commit_hash,contains_bug,ns,nd,nf,entropy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,glm_probability,rf_probability,add_num_cycles,add_num_nodes,add_num_edges,add_avg_in_degree,add_avg_out_degree,add_max_degree,add_min_degree,add_sum_degree,add_avg_degree,add_median_degree,add_num_selfloops,del_num_cycles,del_num_nodes,del_num_edges,del_avg_in_degree,del_avg_out_degree,del_max_degree
4b84ad8a40dba3461dc9aec0b0a79f41ec575841,False,1,1,1,0.0,1,1,352.0,3,42.7275,1,920,19.80124386,456.0,0.0,0.0,2,10,12,1.2,1.2,5,1,24,2,2,1,2,10,12,1.2,1.2,5
69c61da1d7451117d6cfac07ca933e7ee27a00eb,True,1,1,1,0.0,15,10,467.0,4,110.3261921,1,919,18.97558778,301.0,0.0,0.0,3,20,28,1.4,1.4,8,1,56,2,2,1,2,18,24,1.3333,1.3333,8
50277f6486a5bc679f24f3714dfffcd5b87b4d6b,True,1,1,2,0.439496987,32,1,350.0,3,128.4550347,2,918,17.97558778,300.0,0.0,0.0,5,27,42,1.5556,1.5556,12,1,84,3,2,1,1,3,4,1.3333,1.3333,4
169a94c45ba6ac934a569520b13bc5f4877da037,False,1,1,1,0.0,10,11,334.0,1,108.215544,1,917,16.97558778,299.0,0.0,0.0,2,17,23,1.3529,1.3529,8,1,46,2,2,1,2,17,23,1.3529,1.3529,8
3b65b7304ddbc24d6b7aa1a7d6796654b365d56f,False,1,1,1,0.0,1,1,127.0,1,1.376875,1,916,15.97565781,298.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
9f4caab463b304d957e805926e86e2db5a228f34,False,2,2,2,0.065914412,128,0,33.5,5,35.96961806,1,915,15.08398976,201.5,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
7b4f5b86ef5a7699da55acddf80d5f8577b1d6fe,False,1,1,2,1.0,2,2,195.0,7,156.1869213,2,50,4.402248995,2.0,0.0,0.0,1,7,8,1.1429,1.1429,6,1,16,2,2,0,1,8,9,1.125,1.125,7
a8d169d789a5c26730734377caaad93f35a7c08f,False,1,1,1,0.0,26,16,56.0,2,69.53778935,1,49,3.451736422,46.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
c1dac343985531c25c0dbcb95d12683bdca5a2db,False,1,1,1,0.0,2,2,152.0,4,90.91865741,1,306,3.045485074,117.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
55e3c2418cd6f0f14f559acce756ac862955a27d,False,1,3,9,2.180831882,33,27,137.2222222,3,124.834856,5,48,4.111976782,45.0,0.0,0.0,0,7,7,1.0,1.0,4,1,14,2,2,0,0,7,7,1.0,1.0,4
13403613bc86a8ca769ea5c1cd2d94457e65f5c0,True,1,1,2,0.276195428,15,6,292.5,3,0.010069444,1,47,3.111976782,44.0,0.0,0.0,0,4,4,1.0,1.0,3,1,8,2,2,0,0,0,0,0.0,0.0,0
10262e8bf1bf8c75008792496830a7a7598902b3,True,1,7,10,2.586524772,139,11,287.7,3,57.99194097,3,46,2.111976782,43.0,0.0,0.0,0,13,16,1.2308,1.2308,5,1,32,2,2,0,0,0,0,0.0,0.0,0
27445b32cd740ecbb19bc3e8d158461220c1a10a,True,1,1,2,0.970950594,10,0,408.5,4,132.3807639,2,914,18.4862172,296.0,0.0,0.0,2,20,25,1.25,1.25,8,1,50,2,2,1,0,0,0,0.0,0.0,0
9e8fb1e2ff231678e6c106d260f0396a1bfe1153,False,1,1,1,0.0,4,0,162.0,3,134.0063889,1,913,18.27176944,455.0,0.0,0.0,1,11,14,1.2727,1.2727,5,1,28,2,2,1,0,0,0,0.0,0.0,0
0aeafb7fbdd6ed31725ee2f27baab9b09ed0f43a,False,1,1,1,0.0,24,22,232.0,2,206.8449074,1,912,17.2872585,15.0,0.0,0.0,6,22,34,1.5455,1.5455,13,1,68,3,2,1,3,15,21,1.4,1.4,8
ff5a939fbf4da3de189479410b7fc870df83d1db,False,1,3,41,3.584187345,111,4,1.634146341,3,8.777781165,2,39,2.731505615,6.0,0.0,0.0,1,7,7,1.0,1.0,4,1,14,2,2,0,1,7,7,1.0,1.0,4
78b9ac5cad3c572197044fc4c254284d9127597c,False,1,1,1,0.0,17,13,339.0,3,121.0852315,1,38,1.73251368,1.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
1b72e86760dc3f03f565283c4248086f7eac2239,False,1,1,1,0.0,2,2,76.0,2,99.1033912,1,911,19.68258189,4.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
ea813c3f88949a6d3da68a672d8f14efc078c17b,True,2,2,2,0.99107606,11,7,319.0,3,64.08445023,2,910,18.6918671,232.0,0.0,0.0,3,12,18,1.5,1.5,9,1,36,3,2,1,4,15,22,1.4667,1.4667,10
7a6cc4c3d0d43abd2406c946e7ff697831a4fe2b,True,2,7,7,1.793703237,38,24,278.7142857,9,87.51279927,6,909,19.13508134,234.0,0.0,0.0,19,26,43,1.6538,1.6538,13,1,86,3,2,1,18,24,40,1.6667,1.6667,13
71ddbf6f086329ad6d86d4cdf0c3384244bde702,False,1,1,1,0.0,1,1,141.0,3,45.0530787,1,908,22.02542064,295.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
92dcce056b451f753a7d292a62a9cdd542f57cc9,False,1,1,1,0.0,5,5,141.0,2,44.69084491,1,907,21.04616165,294.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
a55e645bfec5ec3ee896be72063da6c61fb80f1a,False,1,1,2,0.811278124,4,0,99.0,2,431.9809954,2,906,20.69418337,452.0,0.0,0.0,1,12,15,1.25,1.25,6,1,30,2,2,1,0,0,0,0.0,0.0,0
f53c4d532befa592e0da3f633c216f7ac0c05347,False,1,1,1,0.0,30,30,141.0,3,41.76413194,1,905,19.7041972,293.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
e67cef1e2768dced8d227cbbac444bb9f9063ca7,False,1,1,1,0.0,141,0,0.0,0,0.0,0,904,19.41640845,292.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
b9d867c4aadf94cb34f2eccdef6337f813ef8fe5,True,1,8,19,3.581949498,92,93,325.9473684,9,84.44544103,9,45,3.161622138,42.0,0.0,0.0,6,13,18,1.3846,1.3846,9,1,36,3,2,1,1,12,14,1.1667,1.1667,6
6f62deca6425eca32de0ddffef41e7e2a9eba739,False,2,2,2,0.053092652,131,35,212.5,7,30.1787963,2,903,22.29204131,85.0,0.0,0.0,56,35,70,2.0,2.0,15,1,140,4,3,2,7,21,32,1.5238,1.5238,10
bebde5e91d1fdc251a702fdbd5b6ded5b32b80cb,False,1,1,1,0.0,1,0,65.0,5,1.032789352,1,37,2.882416678,1.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
a26502616189a877d31cab5285a06f315fca898f,False,1,1,1,0.0,141,0,0.0,0,0.0,0,36,1.885652774,15.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
912a7f1d56440363945765d057ac33d8ecb17bdf,True,2,3,3,0.946372936,10,4,132.6666667,5,108.2737847,3,902,22.58947944,56.5,0.0,0.0,2,13,18,1.3846,1.3846,8,1,36,2,2,1,2,12,16,1.3333,1.3333,6
3b498b099ab85123ab50ab9f897c9b8cfe9c910f,False,1,1,1,0.0,1,1,56.0,2,61.95483796,1,16,1.23388366,6.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
667657eb6f8dd3bc63dec22d4278bdee4702c2a1,False,1,1,1,0.0,2,2,141.0,2,22.706875,1,901,23.60763767,291.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
b572e2b0eb2ea8110dec363722cb7f286251ff06,True,1,1,2,0.961236605,7,6,112.5,1,91.06959491,1,900,23.26541354,290.0,0.0,0.0,4,16,23,1.4375,1.4375,8,1,46,2,2,1,3,13,18,1.3846,1.3846,8
7119d3878baee91c3ce29e631127ecb31af1ec9f,False,1,1,1,0.0,1,1,307.0,1,61.3391088,1,899,22.30272625,289.0,0.0,0.0,0,8,8,1.0,1.0,4,1,16,2,2,0,0,8,8,1.0,1.0,4
e6d969b6f428b8b0635da3d7d02d36f12e864116,True,2,3,4,1.6349308,15,12,67.0,7,62.82790799,3,898,21.30272625,277.0,0.0,0.0,6,20,32,1.6,1.6,10,1,64,3,2,1,6,19,31,1.6316,1.6316,10
2cd75045fdb09ac44e03c42d85e79316b0102a1e,False,2,2,2,0.114675505,22,43,105.0,6,110.1293229,2,897,20.89282727,83.0,0.0,0.0,5,13,21,1.6154,1.6154,10,1,42,3,2,1,7,29,48,1.6552,1.6552,12
4b20e8a00ea492faad1be08c95250611cacb1081,False,1,1,1,0.0,35,35,141.0,2,16.01298611,1,896,19.89282727,288.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
e72c2ab85f9c5e4670ca6e07281056a6f226519c,False,1,4,4,1.685868397,28,10,586.75,3,23.21518808,3,15,0.788329112,5.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
79381116c1b2da614c848ad9d3a17bab681462ff,True,1,3,5,1.716211143,30,3,90.8,2,222.221088,1,44,5.189427918,41.0,0.0,0.0,0,8,8,1.0,1.0,4,1,16,2,2,0,0,5,4,0.8,0.8,3
5e5ac2153e23950f8df9d47dec5f313245946780,False,1,2,3,1.419556299,10,3,172.0,4,25.92483796,2,35,2.024255533,14.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
685c98b82897ee4294119391c400fe07e3004452,False,1,3,12,1.77754184,316,335,252.75,1,28.91542245,7,43,6.313295238,40.0,0.0,0.0,0,7,7,1.0,1.0,4,1,14,2,2,0,0,7,7,1.0,1.0,4
b54780cc5b54c789c08fc5c2055f93e26a3ad52e,False,1,3,9,2.924951464,15,14,259.3333333,3,172.8321476,4,42,5.313295238,39.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
3e00ecd283f86852411115dc661a2b0a469cf908,False,1,2,4,1.877034168,13,9,93.5,7,129.5308391,3,41,4.313295238,1.0,0.0,0.0,1,13,15,1.1538,1.1538,5,1,30,2,2,0,0,14,16,1.1429,1.1429,5
1f46a8e5d8a83b69be6297b2dedf689b0b49f42a,False,1,22,23,3.891250246,34,32,143.9565217,4,15.47532558,5,895,26.96571973,287.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
4580816def9c2944f19b5a710d289700cb14856d,False,1,1,1,0.0,1,1,141.0,1,1.8415625,1,894,26.68116876,286.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
628f1210560854fcf8c8355fd38aefc2e8ff8371,False,1,1,1,0.0,49,49,141.0,1,3.983877315,1,893,26.66923292,285.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
e0f14ac6202b10086e7f0bac6c3b39bc3ae1aaea,False,1,1,2,0.99107606,5,4,72.0,3,183.9195023,1,892,26.29608002,284.0,0.0,0.0,2,17,23,1.3529,1.3529,9,1,46,2,2,1,1,16,20,1.25,1.25,6
5d016ed151b47a919667b03e27b3c5abff7dfc4a,False,1,1,1,0.0,1,1,79.0,2,0.046967593,1,891,25.93271819,283.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
552f68328077c6286bdaa72f101cd47f8bd25147,False,1,1,1,0.0,2,2,141.0,2,0.034652778,1,890,24.93301205,282.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
625ab14af921719354d4dac873e368d2d566bc01,True,1,24,25,1.970332921,370,285,141.44,4,62.69159907,8,889,23.93331974,281.0,0.0,0.0,8,27,50,1.8519,1.8519,11,1,100,3,3,1,2,16,22,1.375,1.375,9
99d09e0a44cacc37a1a9a3352162c818654c3381,True,6,12,16,3.822267155,16,44,225.375,6,189.3113838,14,888,23.06327834,153.5,0.0,0.0,7,24,40,1.6667,1.6667,11,1,80,3,2,1,11,29,52,1.7931,1.7931,13
c7d055bb92c4b0b125d891294dd87faf70f18f58,True,1,1,1,0.0,22,2,447.0,4,62.55837963,1,887,22.9326488,279.0,0.0,0.0,4,23,36,1.5652,1.5652,9,1,72,3,2,1,2,13,17,1.3077,1.3077,7
8c172f48912f391abec452696e309d7dce90fd96,True,1,3,3,1.263809174,9,5,162.0,2,14.37387346,2,886,22.40377947,449.0,0.0,0.0,2,13,18,1.3846,1.3846,7,1,36,2,2,1,2,12,17,1.4167,1.4167,7
5ccb14d81d8cba17f339bc45c1c2f7fd9a081453,False,1,1,1,0.0,7,7,139.0,2,56.55833333,1,885,22.66794732,278.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
b40c3cc7e00ca7c5dcc689ade07f5b300da8dbfc,True,1,3,5,1.547263675,37,135,147.4,3,195.4337847,5,884,25.82127219,277.0,0.0,0.0,9,25,39,1.56,1.56,14,1,78,3,2,1,26,40,75,1.875,1.875,14
46e8cef52e4ee0e0cef581a2b1609d1ec7e7ee55,False,1,2,2,0.932707613,38,28,44.0,3,153.3446065,1,883,25.07015697,276.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
e1bef1e75f4ea38dc2689637ad2456de1d09b8f3,False,1,1,1,0.0,12,12,775.0,1,0.007048611,1,40,10.20032749,38.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
73dbb0afb31077fd550cef8ba22042d6950fcbf8,False,1,7,12,2.340417217,1629,511,331.3333333,1,8.408887924,3,39,9.200327487,37.0,0.0,0.0,0,7,7,1.0,1.0,4,1,14,2,2,0,0,10,11,1.1,1.1,4
5d56162178564236e32a7d897bdc0a4c6598e6cb,True,1,5,12,2.182314093,1364,8,161.9166667,1,2.19675733,4,38,8.200327487,36.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
fac01a6f4548b38f2c256b5be250f6f8ab136d71,False,1,2,4,1.174534965,131,31,393.5,1,11.83567419,2,37,7.200327487,35.0,0.0,0.0,0,15,19,1.2667,1.2667,5,1,38,2,2,0,0,0,0,0.0,0.0,0
e8bafc49f91bd3467ea4d6671adfd51c96f9c6b3,False,1,1,1,0.0,1,1,462.0,2,200.8630324,1,882,27.51708857,448.0,0.0,0.0,0,7,7,1.0,1.0,4,1,14,2,2,0,0,7,7,1.0,1.0,4
c4dede3689627ba96cd24ad2239729ff16ec573d,True,3,7,8,1.464464238,884,921,317.875,6,17.89353733,4,881,29.06623077,185.3333333,0.0,0.0,224,46,110,2.3913,2.3913,26,1,220,4,3,1,246,47,115,2.4468,2.4468,29
e1c047c54bdf46dc112b45e4132d6fed486ca363,True,1,8,16,1.92555555,1369,8,39.3125,7,58.90935113,4,6,2.4004329,5.0,0.0,0.0,2,24,37,1.5417,1.5417,10,1,74,3,3,1,0,11,14,1.2727,1.2727,4
0c3a1650d23fc9e0ee212a2e3d7f2e3fa00dd9a8,False,1,1,2,0.930234519,0,402,201.0,2,456.0594444,2,5,1.4004329,4.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,33,68,2.0606,2.0606,16
5ec9b846601b8136093e0b9e23228760a7ccafda,False,1,5,11,1.855054681,499,50,127.9090909,3,110.2619897,5,4,0.4004329,3.0,0.0,0.0,37,29,58,2.0,2.0,14,1,116,4,3,1,37,29,58,2.0,2.0,14
29dce2a397b041a54db8bd4213f95a4692a21677,False,1,1,2,0.702466551,27,15,46.0,1,6.097835648,1,36,14.41554019,34.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,7,7,1.0,1.0,4
82b2edd5a77f2ea4655e6c0e48bb9da8a4d925ed,True,1,1,1,0.0,32,29,169.0,2,8.816747685,1,880,28.17234709,275.0,0.0,0.0,8,22,36,1.6364,1.6364,10,1,72,3,3,1,8,20,33,1.65,1.65,10
193d437074f2ae027bdd56345c3f4d7b593eec17,False,1,1,1,0.0,139,139,139.0,3,37.5190625,1,879,28.27972633,274.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
c977f184e34622e49a33620a1a6745391bc1697a,False,1,1,1,0.0,1,1,348.0,3,3.585752315,1,878,27.27972633,446.0,0.0,0.0,2,10,12,1.2,1.2,5,1,24,2,2,1,2,10,12,1.2,1.2,5
d7269e2fd29946f2130a2a4dfb0ad4ef95c489de,False,1,2,5,1.47769441,27,24,237.6,1,1.346388889,4,35,13.43361727,33.0,0.0,0.0,0,4,3,0.75,0.75,3,1,6,1,1,0,0,7,7,1.0,1.0,4
207b5e294da25bf757f4c3d2b84cd80a8db1315b,False,1,1,1,0.0,2,12,473.0,2,236.7682755,1,877,29.08781943,445.0,0.0,0.0,3,8,10,1.25,1.25,7,1,20,2,2,0,0,10,11,1.1,1.1,5
7c8cebfc386638b43e93cb6f4e04714600ef04d4,False,1,2,2,0.294615206,30,47,678.5,1,0.034045139,2,34,12.44090317,32.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
29aafebea3183c51e026a935e2e5aa3dcb95b96c,False,1,1,4,0.748688254,30,29,250.0,1,0.123778935,2,33,11.44090317,31.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,7,7,1.0,1.0,4
cc728fcab3a78b2b980f3c10e1a09cb400775e88,True,1,2,5,0.836724986,225,41,333.4,1,0.490645833,2,32,10.44090317,30.0,0.0,0.0,0,7,7,1.0,1.0,4,1,14,2,2,0,0,7,7,1.0,1.0,4
635071315f940d08c2c9ec7adbeb1b46a5b03883,False,1,2,8,2.619509509,46,20,145.375,1,0.648125,2,31,9.440903171,29.0,0.0,0.0,3,11,16,1.4545,1.4545,9,1,32,2,2,1,3,10,16,1.6,1.6,9
b19fbf3d4bd3b808449c8d18cd921ab775cb40b2,False,1,1,1,0.0,1,1,348.0,3,197.5479745,1,876,29.60898509,444.0,0.0,0.0,2,10,12,1.2,1.2,5,1,24,2,2,1,2,10,12,1.2,1.2,5
57dcd70c756bd1e8501aabeff67e7b765e6307d2,True,1,2,14,3.28960123,1096,10,90.21428571,1,0.14749504,3,30,8.942569838,28.0,0.0,0.0,0,7,9,1.2857,1.2857,4,1,18,2,3,0,0,0,0,0.0,0.0,0
bfc9fd8ed0d2042c3c3a66848514d7ec37610f91,True,1,4,10,1.850848361,538,129,156.2,1,0.905493056,2,29,7.942569838,27.0,0.0,0.0,3,18,26,1.4444,1.4444,11,1,52,2,2,1,2,7,7,1.0,1.0,6
2d2c2cf18b1fe80a75b3e2e76e4e42e84f971bf4,False,1,2,2,0.99107606,7,2,85.0,4,4.824189815,1,34,3.643521136,13.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
52d034f7bb39b832642f98b62a9c1c6dd0a15c0b,False,1,1,1,0.0,11,10,55.0,2,0.206006944,1,28,6.947331742,26.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
1b21ed218cb082d6f08d758bbbe366fc9ad1306f,False,1,4,9,1.903073469,252,103,140.7777778,1,0.035509259,1,27,5.947331742,25.0,0.0,0.0,0,13,16,1.2308,1.2308,5,1,32,2,2,0,0,10,12,1.2,1.2,4
ab6b4908f4cd77306467e861f31b63dff797a116,True,1,6,33,4.21963659,5420,0,0.0,0,0.0,0,26,4.947331742,24.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
98662b56a88470f9dc4046f3ac6cbac40846a4e1,False,1,1,1,0.0,448,1112,2790.0,6,0.018113426,1,25,3.947331742,23.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
0481ca04ac406d26d5e1a64464465cc04a8861ae,False,1,1,1,0.0,3,1,53.0,2,23.02402778,1,24,2.947331742,22.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
ec506e27be1da898f8140f8d7787e41defc31c14,True,1,9,120,1.591821617,104,10,116.2083333,9,1.453465664,3,23,1.947331742,21.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
03537953f105759212b34b937c0a661a826a9c6c,False,1,1,1,0.0,17,16,139.0,2,0.607025463,1,875,29.01247282,273.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
682cc4c98c3a3d2b7f07b9c3f602ccee91bfb62b,True,1,2,2,0.836640742,29,16,429.5,3,57.14292824,2,874,28.01247282,272.0,0.0,0.0,2,13,17,1.3077,1.3077,7,1,34,2,2,1,4,14,20,1.4286,1.4286,7
51a4fa443d94ddfe5c563ed8e842c1d4cd8cb633,False,1,1,1,0.0,33,33,139.0,2,30.15975694,1,873,27.12478139,271.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
edfb04b96d283d8fbc1f1a403b7fd9e730bff706,True,1,1,1,0.0,8,4,632.0,3,30.15947917,1,872,26.12478139,270.0,0.0,0.0,4,14,20,1.4286,1.4286,7,1,40,2,2,1,2,13,17,1.3077,1.3077,7
5798f4039849845f4637f3d2871b040ffd4e2f2c,False,1,1,1,0.0,15,9,163.0,2,0.362615741,1,871,25.76733033,269.0,0.0,0.0,4,17,27,1.5882,1.5882,8,1,54,3,3,1,3,16,23,1.4375,1.4375,7
20cac4ff827de96fde35ff78244cdeb4dac38014,False,1,3,5,1.672912921,56,33,174.4,2,114.7916111,5,870,24.94047501,268.0,0.0,0.0,7,25,39,1.56,1.56,10,1,78,3,2,1,6,21,33,1.5714,1.5714,11
754e8d3910262e9c8f376129cd79be3a012e2d46,False,1,2,2,0.721928095,3,2,84.5,4,15.19069444,1,33,2.733929388,12.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
60bca1b22cda37e50afb9014139b6e58897fe486,False,1,2,2,0.981940787,13,6,809.0,3,72.17256944,2,22,0.983854913,20.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
df4df6d95cfdafb841398e4afc03b9c34a2e519e,False,1,4,4,1.496065912,17,17,138.75,4,21.67324074,2,869,25.11414186,267.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2a47ce3ac0b9ab766b94bc4a4a6ec4c9f2da2f80,False,1,1,1,0.0,24,24,139.0,1,27.42681713,1,868,24.11414186,266.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
3214f7bc4594f0be6608119c985cf6d112de2c8a,False,1,1,1,0.0,139,139,139.0,2,23.025,1,867,24.28154457,265.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
33999a3afa3d9f9f504c1f6bf6a2787251351454,True,1,1,1,0.0,3,2,629.0,2,185.5425,1,866,23.73082819,443.0,0.0,0.0,2,10,12,1.2,1.2,5,1,24,2,2,1,0,8,7,0.875,0.875,3
d7e7e202341cb3a3bd0a5f1fe355faf994f64970,False,1,2,3,1.509027513,12,7,167.6666667,4,13.76869985,3,32,2.967280802,11.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
ff1a8ec00329cb99c0e28a06709f2a0c96c97086,False,1,1,1,0.0,2,1,151.0,4,35.64047454,1,865,28.04688442,264.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
5108924d0541249e6fba3bde4b74e6063cab6f3a,False,7,7,7,2.75,16,8,181.2857143,3,212.5058515,7,864,27.21851265,133.1428571,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
7a6c384748ec8717ef5d9f42052cfab1eb79556d,True,1,1,2,0.721928095,28,17,87.0,1,40.48010417,1,863,26.21903294,262.0,0.0,0.0,9,22,37,1.6818,1.6818,12,1,74,3,3,1,7,19,30,1.5789,1.5789,12
2874ed09886999326e43d87125ad8f98e2cc334d,True,2,6,6,1.925510692,224,102,358.6666667,8,144.3188368,4,862,25.86551968,250.5,0.0,0.0,30,30,58,1.9333,1.9333,16,1,116,3,3,1,34,33,65,1.9697,1.9697,18
77b2b199d5bd217fa70232e340ef762364544503,False,1,1,1,0.0,8,8,53.0,1,126.8807755,1,14,1.526190476,4.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
684440dcfe7c12b750cf57c85be5a7691d32dc2b,False,1,1,1,0.0,14,6,135.0,1,119.542338,1,861,32.01844588,13.0,0.0,0.0,2,18,24,1.3333,1.3333,9,1,48,2,2,1,2,17,23,1.3529,1.3529,8
e9ae6dd4d374fce0122fc994781db46062d320c0,True,2,4,4,1.187693549,120,0,31.5,5,49.39110243,2,860,33.22670396,270.5,0.0,0.0,1,12,15,1.25,1.25,6,1,30,2,2,1,0,0,0,0.0,0.0,0
a44f07ce905ae8a21a7e932188072793ea63a97e,True,1,26,30,3.250552009,470,11,143.6,4,16.61963426,7,859,32.69669709,261.0,0.0,0.0,2,21,29,1.381,1.381,9,1,58,2,2,1,0,6,6,1.0,1.0,4
c3f46026783cc3e8f089153a2418b2a9cbdba905,True,2,6,7,1.453955587,81,15,104.8571429,5,140.1316138,6,858,31.75896684,269.5,0.0,0.0,30,32,58,1.8125,1.8125,14,1,116,3,2,1,2,18,24,1.3333,1.3333,8
eaecf26bf6e619031a8d1d126395f54a8ba4fe08,False,1,3,4,1.781937064,13,17,327.0,4,93.40070891,4,857,30.78148896,438.0,0.0,0.0,5,24,41,1.7083,1.7083,10,1,82,3,2,1,11,25,44,1.76,1.76,13
78e1460bfd3d413f2c581f094e44616cda68ac2f,True,1,1,2,0.975227754,115,69,343.5,3,29.29461227,1,856,30.92578412,260.0,0.0,0.0,4,17,26,1.5294,1.5294,9,1,52,3,3,1,16,28,50,1.7857,1.7857,11
345a55c6c707739eb0cbd5aaff90029957b6f9ff,True,1,2,2,0.398459274,25,13,257.0,4,3.539618056,1,855,30.04074738,437.0,0.0,0.0,2,19,22,1.1579,1.1579,8,1,44,2,2,1,1,14,15,1.0714,1.0714,7
2cb813b0883ad6e209e8475a5e30f1fd31a9f137,False,1,1,1,0.0,2,2,136.0,2,9.626944444,1,854,32.86012897,259.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
aa6c437d7142b333217246329c6188adb62a2a6e,True,1,5,6,1.670477425,68,122,344.3333333,6,42.35518711,3,853,31.96023747,436.0,0.0,0.0,35,35,70,2.0,2.0,20,1,140,4,3,1,39,31,66,2.129,2.129,16
5053864cb30e4259eef084664cc1b06158e071a1,False,1,1,1,0.0,27,50,193.0,2,482.9792708,1,852,31.13557161,258.0,0.0,0.0,13,25,48,1.92,1.92,12,1,96,3,3,2,39,29,51,1.7586,1.7586,13
