commit_hash,contains_bug,ns,nd,nf,entropy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,glm_probability,rf_probability,add_num_cycles,add_num_nodes,add_num_edges,add_avg_in_degree,add_avg_out_degree,add_max_degree,add_min_degree,add_sum_degree,add_avg_degree,add_median_degree,add_num_selfloops,del_num_cycles,del_num_nodes,del_num_edges,del_avg_in_degree,del_avg_out_degree,del_max_degree
e045046fdc1ae6033550d8d1e2cdcdda7ae6e49e,False,1,1,1,0.0,18,24,410.0,3,28.08320602,1,734,34.51171584,12.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
5bd10f88c1719611f7c5b4a4188a0bf0b36e7128,False,1,1,1,0.0,2,3,69.0,3,28.111875,1,733,33.51171584,11.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
cbaad0d8f0b977ccccae947e6d18858206713127,False,1,1,1,0.0,0,3,255.0,3,28.11149306,1,732,32.51171584,10.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
e0a37eb874baf62e764239588bcc8a533af4e1a3,True,1,2,4,1.440196522,244,20,176.25,1,0.863237847,1,731,31.51171584,30.0,0.0,0.0,3,24,31,1.2917,1.2917,11,1,62,2,2,1,2,24,30,1.25,1.25,9
36ecb2d8fe2d25a31b3758d8efc79484c4f4819f,False,1,1,1,0.0,1,1,456.0,4,114.3010648,1,957,13.68075103,8.0,0.0,0.0,2,7,10,1.4286,1.4286,5,1,20,2,2,1,2,7,10,1.4286,1.4286,5
d6cc13c6c55571e7b02a3e5e1386bffc583a03c6,True,1,4,5,1.903125848,145,13,213.8,5,229.8374306,3,730,32.10483238,78.0,0.0,0.0,4,20,27,1.35,1.35,9,1,54,2,2,1,4,15,20,1.3333,1.3333,8
b9a69b8102d2f936c476627d9bb66f5ce77488f3,False,1,1,1,0.0,1,1,560.0,5,7.97431713,1,729,31.22625386,77.0,0.0,0.0,2,11,14,1.2727,1.2727,5,1,28,2,2,1,2,11,14,1.2727,1.2727,5
d739aca247a9e94659a2dcac5a74fc0d992461bd,False,1,1,1,0.0,33,0,0.0,0,0.0,0,728,30.76488374,9.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
7ea4cec9c63ad5d72542ffe70b14e549f0b35c24,True,1,3,11,2.99200023,2757,0,0.0,0,0.0,0,727,29.76488374,29.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
1806c544c51b87255d04fa29cf76ca34615ce95a,False,1,1,1,0.0,0,1,374.0,2,26.91586806,1,726,28.76488374,28.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,6,7,1.1667,1.1667,4
aed5ecfc90a0484731a207dca8686ea28650ed48,False,1,1,1,0.0,1,1,1265.0,3,128.053831,1,725,27.76712378,12.0,0.0,0.0,0,6,5,0.8333,0.8333,4,1,10,1,1,0,0,6,5,0.8333,0.8333,4
d9440be472698e51f47f91bfed8abbcd5764324a,False,1,1,1,0.0,10,7,68.0,2,794.0739931,1,724,26.77811279,11.0,0.0,0.0,2,10,11,1.1,1.1,6,1,22,2,1,1,0,5,4,0.8,0.8,4
cc121c6978263e803c616454dfc68afa1108f7a2,False,1,1,1,0.0,28,20,206.0,2,373.6916667,1,723,25.77811279,15.0,0.0,0.0,5,20,29,1.45,1.45,12,1,58,2,2,1,7,19,30,1.5789,1.5789,12
c32209cdf4748111adbbb25ab9872eb4db09afc1,False,1,1,1,0.0,0,2,702.0,7,7.897523148,1,722,24.77948713,76.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,3,2,0.6667,0.6667,2
99d7139ee5351d74d2d0667fb44cdf2e44597578,False,1,1,2,0.976020648,11,11,176.5,2,170.323125,2,92,5.774581276,84.0,0.0,0.0,3,10,15,1.5,1.5,8,1,30,3,2,1,3,10,15,1.5,1.5,8
52bb74b86a584b866960292e5eb6f97f90ce5eb3,False,1,1,1,0.0,0,2,583.0,1,0.047847222,1,721,26.55920648,7.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,7,8,1.1429,1.1429,5
6766b4c8f03589328d4104a5097bb5cdaa6b3234,False,1,1,1,0.0,4,0,110.0,4,65.3621875,1,720,25.57038344,27.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
1cc7493883e19f51f5f9e5d89b81c09b0238172d,False,2,6,10,2.329787093,1172,90,191.7,5,13.97310764,4,719,24.57042427,3.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,32,55,1.7188,1.7188,12
6f70c8568584880698045f3f8441bdba65c0f1d4,False,1,1,1,0.0,2,2,193.0,3,0.098796296,1,718,27.98602691,5.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,2,8,9,1.125,1.125,4
655a5e4b33311255dfdc63a2793f4fe7d1424f57,False,1,2,2,0.903932456,94,3,466.0,4,19.78239005,2,717,27.02663193,4.0,0.0,0.0,8,33,56,1.697,1.697,12,1,112,3,2,1,0,4,3,0.75,0.75,3
89591ba6001953515f6d2fd4b09e83919dc19fe3,True,1,14,35,4.302904653,3285,533,518.1714286,13,26.94823181,15,716,27.04125612,75.0,0.0,0.0,192,45,106,2.3556,2.3556,21,1,212,4,3,1,47,41,82,2.0,2.0,16
858f61752fa6dfc742bd29cf384053801ebc504c,False,1,1,1,0.0,1,1,107.0,1,111.7196991,1,715,26.0413324,74.0,0.0,0.0,0,3,2,0.6667,0.6667,2,1,4,1,1,0,0,3,2,0.6667,0.6667,2
43f4d39c42f7d648fa3519a9c0af0753ce3b4da5,False,1,1,1,0.0,56,0,0.0,0,0.0,0,91,5.054030475,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
d15dbbf51506088aaee4eda6d10dd1dde41fc3c2,True,1,4,8,2.579571452,222,19,319.0,7,192.9268866,6,90,4.054030475,83.0,0.0,0.0,19,30,58,1.9333,1.9333,14,1,116,3,3,1,8,22,37,1.6818,1.6818,10
def56e9cc82ad762f4b3383d52b1ce14073c10cc,False,1,1,1,0.0,6,0,951.0,2,40.94855324,1,89,3.083147493,82.0,0.0,0.0,2,9,11,1.2222,1.2222,5,1,22,2,2,1,0,0,0,0.0,0.0,0
5c4b15cf3cc3416f125724e0a3f92708fe9ae664,True,1,1,1,0.0,141,152,260.0,2,12.00157407,1,5,0.13997392,4.0,0.0,0.0,34,28,55,1.9643,1.9643,13,1,110,3,3,1,31,27,54,2.0,2.0,11
6bc25b35d23077609192be1a4891bbf75ab48c40,False,1,1,1,0.0,3,3,888.0,6,126.1049884,1,956,14.62363027,269.0,0.0,0.0,2,11,14,1.2727,1.2727,5,1,28,2,2,1,2,11,14,1.2727,1.2727,5
31e940993f988ffa494c2019cda8b942974d3fbd,True,2,4,13,2.173510658,424,109,404.0,12,23.32539174,7,714,28.38894702,62.0,0.0,0.0,15,35,67,1.9143,1.9143,13,1,134,3,3,2,51,33,69,2.0909,2.0909,18
16bd08cc62da6ca3bcc05c7e4537b718b35cb4e2,False,1,1,1,0.0,3,3,524.0,1,14.10172454,1,713,27.38894702,72.0,0.0,0.0,3,9,11,1.2222,1.2222,6,1,22,2,2,0,4,9,13,1.4444,1.4444,6
bc61bf579f08b7620a5df72579f2bf17d7849638,False,1,1,1,0.0,2,1,654.0,1,14.10111111,1,712,26.38894702,71.0,0.0,0.0,1,7,8,1.1429,1.1429,4,1,16,2,2,1,1,5,5,1.0,1.0,4
9fd7fc9549bf9bd800b8a619629ca87eeaad5e5a,False,1,1,1,0.0,2,2,697.0,1,147.9623958,1,711,25.38894702,70.0,0.0,0.0,0,4,3,0.75,0.75,3,1,6,1,1,0,0,4,3,0.75,0.75,3
e319f07d40eb8fec711cc75580564811ee47c82d,False,1,1,1,0.0,1,1,2237.0,10,12.89295139,1,710,24.38894702,69.0,0.0,0.0,0,4,3,0.75,0.75,3,1,6,1,1,0,0,4,2,0.5,0.5,2
465f50fb5bffc0c38c56b21d64beeaf03da72ab4,False,1,1,1,0.0,1,1,1351.0,8,14.09920139,1,709,23.38894702,68.0,0.0,0.0,0,4,3,0.75,0.75,3,1,6,1,1,0,0,4,2,0.5,0.5,2
1a394abf90e0f2d7160b856c93a8c782b713dabb,False,1,1,1,0.0,1,2,501.0,2,100.3136806,1,708,22.38894702,67.0,0.0,0.0,1,6,8,1.3333,1.3333,5,1,16,2,2,1,1,7,9,1.2857,1.2857,6
28c6a0bb2bc7ebdc2090840ebd9c169dd995d4b5,False,1,4,5,2.147245428,36,96,318.8,2,10.49295139,2,707,21.84696166,66.0,0.0,0.0,3,22,34,1.5455,1.5455,10,1,68,3,2,1,8,29,51,1.7586,1.7586,11
d5022ede2c789c6950b20e36ad230eaf893802ef,False,1,4,5,1.371214384,44,5,343.0,6,137.0259699,4,706,20.84696166,65.0,0.0,0.0,22,29,51,1.7586,1.7586,13,1,102,3,3,1,4,16,24,1.5,1.5,9
6e99d7306ef9671ffbaf1c782b403d9591fd35ee,False,1,2,2,0.855450811,24,1,2505.0,11,8.597847222,2,705,19.8817384,64.0,0.0,0.0,2,19,28,1.4737,1.4737,9,1,56,2,2,1,2,10,15,1.5,1.5,7
93aaed54f7222ee45592dd73eb86add6e67bb8c0,False,1,1,2,0.959686894,68,0,469.0,7,166.4383738,2,704,18.94004609,8.0,0.0,0.0,3,25,37,1.48,1.48,9,1,74,3,2,1,0,0,0,0.0,0.0,0
4d8c026d52fc35148b7777908225bce31efe1830,False,1,4,6,2.05378586,216,2,97.83333333,2,34.34583333,2,134,3.194224454,42.0,0.0,0.0,4,10,14,1.4,1.4,7,1,28,2,2,1,4,9,13,1.4444,1.4444,7
d871723b4ae70312905c859cbb9b9ff4a6f58a76,False,3,14,24,4.524198902,339,72,85.75,3,95.17615162,10,1040,30.01020428,87.66666667,0.0,0.0,2,14,22,1.5714,1.5714,8,1,44,3,2,1,1,5,5,1.0,1.0,4
45ab0e649989003026ecf432fc76f279396274cd,True,1,5,8,2.771793056,263,64,508.75,8,210.0085272,7,1,0.076923077,0.0,0.0,0.0,58,37,78,2.1081,2.1081,18,1,156,4,3,1,92,34,74,2.1765,2.1765,16
a42410786d9f7c22b50ca7a0d34ce9303c1a0904,False,1,3,4,1.490140071,24,29,233.0,7,180.6861892,4,88,2.948762552,81.0,0.0,0.0,2,17,22,1.2941,1.2941,9,1,44,2,2,1,2,21,27,1.2857,1.2857,10
d46e7b8da100674de14a14ad3922b7769ff9d92e,False,1,1,1,0.0,0,1,203.0,2,252.0095949,1,955,15.76193715,268.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,6,6,1.0,1.0,4
00e46dc661b7d395c8f7a26584e5cc3e3c86cf52,False,1,1,2,0.489779014,67,8,223.0,5,351.4990278,2,0,0.0,0.0,0.0,0.0,40,31,60,1.9355,1.9355,14,1,120,4,3,1,4,19,30,1.5789,1.5789,9
b56d8495a5e269398bedb301aca722769b98da9c,False,1,1,1,0.0,8,21,2250.0,10,1.048564815,1,1039,32.42106652,212.0,0.0,0.0,8,19,31,1.6316,1.6316,10,1,62,3,3,1,8,19,31,1.6316,1.6316,10
87c235d5cd2b6713b5a13bba87527ce971eb896e,False,1,1,1,0.0,1,1,1581.0,11,0.011296296,1,703,25.65045873,63.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
8a608beb41c7b167964c91bafbc1f91a1c48e199,True,2,4,9,2.275343704,335,140,277.2222222,8,72.10715921,2,702,24.66656084,34.5,0.0,0.0,27,38,77,2.0263,2.0263,15,1,154,4,3,1,8,33,61,1.8485,1.8485,12
61a863bbaa54905f344eaf97865353460a89a4bd,False,1,1,1,0.0,3,0,166.0,5,1.1421875,1,701,23.66656084,61.0,0.0,0.0,3,5,8,1.6,1.6,4,2,16,3,3,1,0,0,0,0.0,0.0,0
7ecc5dcec244727264eb839fe18e056b3277cc0d,False,1,1,1,0.0,1,1,1581.0,11,1.141886574,1,700,22.66660167,60.0,0.0,0.0,0,5,3,0.6,0.6,3,1,6,1,1,0,0,5,3,0.6,0.6,3
3785d4c4f8655a2385a3892a4e8fbba7ff74d71b,False,1,5,7,2.807354922,7,21,48.71428571,5,756.2065278,2,1038,31.5499727,211.0,0.0,0.0,1,7,8,1.1429,1.1429,5,1,16,2,2,0,2,9,12,1.3333,1.3333,6
ccac90d1330c1f280cbc5b265bae1ecf372bd808,False,1,1,1,0.0,22,21,766.0,4,0.393969907,1,1037,30.55008516,84.0,0.0,0.0,6,16,23,1.4375,1.4375,12,1,46,2,2,1,6,16,23,1.4375,1.4375,12
76b9e3a9212cec19ab1ca7623e1294447034d9cd,False,1,6,8,2.855388542,0,12,302.75,10,191.0123495,7,699,21.89577209,59.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,3,3,1.0,1.0,4
51bf6015a16fe231d79f4ea47c6c40050e75e546,False,1,6,6,2.098058851,8,28,195.0,9,137.0980961,5,698,20.89618066,58.0,0.0,0.0,1,3,3,1.0,1.0,4,1,6,2,1,1,1,3,3,1.0,1.0,4
c080a321b4673ebe9c7ec014ba14e7b41ee5b03b,False,1,1,1,0.0,0,2,46.0,2,733.7257639,1,697,19.89624416,3.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,3,3,1.0,1.0,4
2ea486665eb7d8237bdd252f92eea89224f6906c,False,1,3,4,0.813429401,23,31,479.0,4,274.799349,4,696,18.89630765,26.0,0.0,0.0,8,21,36,1.7143,1.7143,12,1,72,3,3,1,4,22,34,1.5455,1.5455,11
f7a92a159b82f9ca2644edd51921b8db443b43ed,False,1,3,5,1.959147917,5,7,151.6,7,536.9923866,4,695,17.89643463,6.0,0.0,0.0,1,3,3,1.0,1.0,4,1,6,2,1,1,1,3,3,1.0,1.0,4
99e1d085eb4daafadcd0c30ad9561387788f1e96,False,1,1,1,0.0,0,1,40.0,1,174.0937269,1,694,16.89643463,13.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,3,3,1.0,1.0,4
814c0028b71d21fe95e28c39b6021517d6cce1a0,False,1,1,1,0.0,0,22,58.0,4,394.3074769,1,693,15.89649812,8.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,3,3,1.0,1.0,4
2399ad538031b2eb2f3d06e30deba9571e574066,False,1,1,1,0.0,0,8,53.0,1,101.146169,1,692,14.89736336,10.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,3,3,1.0,1.0,4
3dbb08370907204701ec2ca42a9c5b61596b5b4f,False,1,1,1,0.0,0,1,411.0,3,0.028958333,1,1036,29.58603201,66.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
3422bee99769c15964fabbe955b29f25b10a80a2,False,20,22,22,4.459431619,22,22,12.72727273,4,201.5243087,7,1035,28.58603201,40.1,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
367edf36d8557239ad5928d0aaae6a1290facabe,False,1,3,6,2.316625732,105,123,563.3333333,10,116.3304996,4,1034,27.58603201,209.0,0.0,0.0,34,32,66,2.0625,2.0625,15,1,132,4,3,1,55,37,83,2.2432,2.2432,21
a9fc9e93a620e0c23e9975e02bb850825245b584,True,1,1,1,0.0,1,1,89.0,1,0.005416667,1,1033,26.58613302,64.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
36330ae8df40ceaddf9f3f95b8d4855b54921579,False,1,1,1,0.0,1,1,103.0,1,0.002627315,1,1032,25.58638323,63.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
fbdcc02bc35db1d23b527da7bc411087ef29bf1f,False,1,3,17,3.2946197,124,87,90.29411765,4,308.8557789,8,1031,24.58650907,62.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
cecadd09180cb27dc1725865d525d48b819f1b60,False,1,2,2,0.929363626,26,3,454.0,4,115.1202315,2,1030,23.66960587,82.0,0.0,0.0,5,23,36,1.5652,1.5652,8,1,72,3,3,1,2,13,18,1.3846,1.3846,7
0f2e54359d907c7f998701b1843fed859d8fb1d0,True,2,23,80,4.831454657,4464,1807,361.1125,13,96.16922179,25,691,13.91331886,34.5,0.0,0.0,305,47,122,2.5957,2.5957,23,1,244,5,4,3,292,47,125,2.6596,2.6596,23
345d8f6ec1fbe939dba1c194005cc9eee153f762,False,1,1,1,0.0,61,0,0.0,0,0.0,0,1029,22.69196997,208.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
ea955863cb84647721366d3c7495e92de15e5a6f,False,1,1,1,0.0,1,2,52.0,1,106.8489236,1,690,12.91569315,56.0,0.0,0.0,0,4,3,0.75,0.75,3,1,6,1,1,0,0,4,3,0.75,0.75,3
12c377f4bb1c86bd80e50f17b3602108273b5f66,False,1,1,1,0.0,18,0,179.0,2,442.8378472,1,954,15.93560921,16.0,0.0,0.0,1,15,17,1.1333,1.1333,6,1,34,2,2,0,0,0,0,0.0,0.0,0
cdba1cf2ad9e124cd9862e55b0e8fce3184aea42,False,1,1,2,1.0,2,2,51.0,1,147.6006076,2,1028,22.21224728,94.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
4ed60dbd6cc612188de6aea4b2d3c9509d0dbba6,False,1,3,4,1.939470571,21,4,364.0,5,59.69751447,3,953,15.18733048,7.0,0.0,0.0,2,21,28,1.3333,1.3333,9,1,56,2,2,1,1,10,9,0.9,0.9,6
b9e1ed2bc172a5897a65e6000ccd4ccbb5ae1916,False,1,1,4,0.422542669,43,7,279.75,10,115.7005932,4,1027,21.51504954,207.0,0.0,0.0,4,24,38,1.5833,1.5833,9,1,76,3,2,1,3,19,29,1.5263,1.5263,9
2ac253bb5bee12e699e2c23bf4b7951fb819e754,False,1,1,1,0.0,1,1,41.0,1,292.8214699,1,1026,20.59797011,206.0,0.0,0.0,1,3,4,1.3333,1.3333,4,2,8,2,2,1,1,3,4,1.3333,1.3333,4
f92cd776d47108deb671f15d86b7b5eb068f42c4,False,1,1,1,0.0,44,42,143.0,1,21.20363426,1,1025,26.68007938,62.0,0.0,0.0,2,21,29,1.381,1.381,9,1,58,2,2,1,7,28,45,1.6071,1.6071,10
b8420c3a39eb1e14d7634ca5eb58e27d54f78872,False,1,1,1,0.0,3,9,194.0,1,20.11456019,1,952,18.60945675,267.0,0.0,0.0,2,14,18,1.2857,1.2857,7,1,36,2,2,1,2,19,28,1.4737,1.4737,10
23f66ee4bf191f53ea7c402a94f81a6c42a540ae,False,1,1,1,0.0,1,0,128.0,1,20.21864583,1,1024,26.20977118,13.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
5d618000a21d98a547d7ae00f42a92843e2d11f0,True,1,3,3,1.291100275,88,8,499.6666667,2,190.4485224,3,87,4.368789006,80.0,0.0,0.0,28,36,69,1.9167,1.9167,14,1,138,3,3,1,2,16,23,1.4375,1.4375,8
59e86aafd1816d5d728fa0d9eb084889449258c2,False,1,1,1,0.0,1,1,101.0,1,0.001736111,1,1023,25.35973765,18.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,8,9,1.125,1.125,6
472d5ee805a30debdac923a5acec10a774ce6647,False,1,1,1,0.0,2,2,101.0,1,0.003043981,1,1022,24.35973765,17.0,0.0,0.0,0,4,3,0.75,0.75,3,1,6,1,1,0,2,9,11,1.2222,1.2222,8
be2ce1329be8de3e9d368d1d90ce8a7535be95ab,False,1,1,1,0.0,1,3,103.0,1,0.002777778,1,1021,23.35973765,16.0,0.0,0.0,2,7,9,1.2857,1.2857,5,1,18,2,2,1,3,9,13,1.4444,1.4444,8
a7193a4efe09f71c5a33ba509605fe6be4cf883a,True,1,1,1,0.0,3,5,105.0,1,561.8156944,1,1020,22.35973765,15.0,0.0,0.0,1,8,9,1.125,1.125,6,1,18,2,2,0,1,8,9,1.125,1.125,6
f7dcb41369229d6b9cb302e7a0c87b907e520a55,False,1,1,1,0.0,36,8,903.0,2,28.92452546,1,86,3.868789006,79.0,0.0,0.0,5,21,33,1.5714,1.5714,12,1,66,3,2,1,3,14,20,1.4286,1.4286,9
a97a78efdae81362d96a4da20564a1dc41cbbc8b,False,1,2,2,0.555822738,84,1,667.5,7,32.03659144,1,85,3.203944201,78.0,0.0,0.0,2,16,19,1.1875,1.1875,9,1,38,2,2,1,1,4,4,1.0,1.0,4
e2011ef71526baf21f8ce08d06aa06bdd03526d2,False,1,1,1,0.0,1,1,71.0,1,719.9278588,1,1019,26.10400241,28.0,0.0,0.0,1,7,7,1.0,1.0,5,1,14,2,2,0,1,7,7,1.0,1.0,5
4b5d391a843a5baea414a65127ae486e0e4d09b1,False,1,8,22,3.657437507,369,34,448.0454545,12,68.81794245,6,951,23.80022632,266.0,0.0,0.0,39,38,73,1.9211,1.9211,14,1,146,3,3,1,20,28,55,1.9643,1.9643,13
84dc02a801eba4f47ce7931264c2df1aa6c33d33,False,1,1,1,0.0,17,15,1216.0,3,57.07408565,1,145,4.657356933,5.0,0.0,0.0,4,19,30,1.5789,1.5789,9,1,60,3,2,1,2,19,28,1.4737,1.4737,9
b56c106faf9d75b4526eedb39c13ce093000d11c,True,1,4,6,1.494923738,211,1151,543.3333333,9,226.0925424,5,950,23.99971473,265.0,0.0,0.0,2,11,16,1.4545,1.4545,8,1,32,2,2,1,37,36,68,1.8889,1.8889,14
ff1f1ae2380de55621b96168ba3d5734c7c23846,False,1,1,1,0.0,1,1,671.0,5,6.063634259,1,949,24.80946923,264.0,0.0,0.0,1,8,10,1.25,1.25,6,1,20,2,2,1,1,8,10,1.25,1.25,6
61f1f7956ecc67fec7795d6240f53b8883362fbd,False,1,1,1,0.0,20,11,101.0,1,16.98224537,1,948,23.84959104,263.0,0.0,0.0,2,18,26,1.4444,1.4444,8,1,52,2,2,1,2,12,16,1.3333,1.3333,6
20d4c444cc3f7a429ea84165b14e72fac9ea56f3,True,1,1,1,0.0,4,4,948.0,6,197.8488542,1,574,4.603351561,89.0,0.0,0.0,5,19,30,1.5789,1.5789,11,1,60,3,2,1,5,19,30,1.5789,1.5789,11
8671162d9ece7837aa58061b588924169fe37ab0,True,1,3,10,3.015429966,80,52,474.7,5,113.9376771,7,689,22.87320663,50.0,0.0,0.0,10,31,55,1.7742,1.7742,12,1,110,3,3,1,28,30,56,1.8667,1.8667,18
a29d2c2be2769549159adf9dcc20de27410b9d25,False,1,1,1,0.0,1,1,165.0,2,49.27832176,1,688,21.87328426,49.0,0.0,0.0,2,7,9,1.2857,1.2857,5,1,18,2,2,1,1,6,7,1.1667,1.1667,4
50b07b655773b6c1129baf15735d48b0a4c641ef,False,1,1,1,0.0,3,3,169.0,1,47.98,1,687,20.87328426,48.0,0.0,0.0,3,6,9,1.5,1.5,5,2,18,3,2,1,3,6,10,1.6667,1.6667,6
87d0bad6bdedf7c50746b6c1de9bea10aa48b617,True,1,2,2,0.983149128,87,31,1409.0,8,71.54769676,2,84,3.136268782,77.0,0.0,0.0,22,25,52,2.08,2.08,15,1,104,4,3,1,21,24,49,2.0417,2.0417,14
8c2f2cc564809799e4f2dde3d19623506a237fa5,False,1,1,1,0.0,35,0,278.0,1,123.9798264,1,947,24.31121423,262.0,0.0,0.0,16,24,41,1.7083,1.7083,11,1,82,3,2,1,0,0,0,0.0,0.0,0
620fff0e100ec3521da8c3a4bac7d9f1477dddf0,False,1,1,1,0.0,159,2,1003.0,1,123.9806366,1,946,23.31121423,10.0,0.0,0.0,34,36,75,2.0833,2.0833,18,1,150,4,3,1,1,16,21,1.3125,1.3125,5
29f45d7f2be6d5e87e9486d793a564936d3de46d,False,1,1,3,0.415948761,255,52,495.6666667,5,120.3000926,3,945,23.0242089,261.0,0.0,0.0,133,39,90,2.3077,2.3077,24,1,180,4,3,2,40,31,62,2.0,2.0,14
7dee97c74d1f27be1a2f506a4c4854ce4c7479a8,False,1,1,3,1.188752528,53,2,1508.333333,8,17.24345679,3,944,22.02593916,260.0,0.0,0.0,2,20,28,1.4,1.4,8,1,56,2,2,1,2,11,16,1.4545,1.4545,7
c8b9fa50acef601a6f0111b7a52f76f70666daf2,False,1,5,5,1.765456534,280,0,24.8,3,0.471532407,1,943,21.54868158,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
3fe726205bfc7a21ad575167d99225fd93ee0514,True,1,4,4,1.660737166,376,0,0.0,0,0.0,0,942,20.54868158,259.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
9719ca223f9c2215eaf71e3cab7a3a621162fe95,False,1,1,1,0.0,107,0,0.0,0,0.0,0,941,19.54872189,2.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
80634cdff4bd40d96fb338913677e411969509c3,False,1,1,2,0.192268419,710,0,293.5,1,0.076851852,1,1018,33.2693947,12.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
3e16e669faa0acfe04c8cf1dacfcedc143cc4cd2,False,1,1,2,0.37168245,587,0,0.0,0,0.0,0,1017,32.27049564,11.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
9cbe0e3e873f02525b92a374ea68b35f3d1952aa,False,1,1,1,0.0,14,6,230.0,1,0.010428241,1,1016,31.27049564,10.0,0.0,0.0,3,22,32,1.4545,1.4545,8,1,64,2,2,1,2,17,23,1.3529,1.3529,8
ed9045a0ad10ea103e6774b43ea3574110a6e285,False,1,3,3,0.942482788,168,20,112.0,1,0.546851852,1,1015,30.27217043,9.0,0.0,0.0,3,22,33,1.5,1.5,9,1,66,3,2,1,2,19,26,1.3684,1.3684,9
c047c6f2132342ccea74e89c40e1041f3532eff6,False,1,1,3,1.262260454,24,15,78.33333333,2,124.3609491,2,133,5.204480936,41.0,0.0,0.0,7,24,39,1.625,1.625,12,1,78,3,2,1,3,15,23,1.5333,1.5333,10
d7b95d9baa88d5f240ca76f069d39f81b2be9707,False,1,2,2,0.179256067,174,11,86.5,1,0.769762731,2,1014,29.94312136,8.0,0.0,0.0,15,31,56,1.8065,1.8065,12,1,112,3,3,1,2,20,30,1.5,1.5,9
971d7b1acb7a17bc84aaf2bb214dbfd8ac872d79,False,1,1,1,0.0,1,1,487.0,2,38.49211806,1,686,26.29011979,55.0,0.0,0.0,1,8,9,1.125,1.125,6,1,18,2,2,0,1,8,9,1.125,1.125,6
883ebb2a9293d037c2fd2eb3471b82bd6bb132ab,False,2,2,2,0.637387499,26,5,454.5,1,2.745734954,2,1013,29.30806835,4.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
875dc965dc51817db9f9e38798aa9da8d2b877f9,False,15,15,15,3.458264688,65,46,134.3333333,10,5.119325617,2,1012,28.30851162,39.26666667,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
d213e5dddd95d2c64e548f9174b58ab5240cc30e,False,1,1,1,0.0,1,1,53.0,1,0.321516204,1,1011,27.30911013,5.0,0.0,0.0,2,7,8,1.1429,1.1429,4,1,16,2,2,1,2,7,9,1.2857,1.2857,4
