commit_hash,contains_bug,nf,ns,ent,nrev,tcmt,hcmt,age,rexp,oexp,orexp,osexp,decl type name,expr call argument_list,call argument_list if,argument_list if condition,if condition expr,condition expr name,name if condition,condition expr operator,operator if condition,decl type modifier,condition expr call,call name if,name name if,name operator if,if block expr,comment decl type,decl name name,decl name operator,expr name name,expr name operator,argument_list if block
0189315c8c990a53db4579b2c8b1f36e14d9555c,1,2,1,0.650022422,1,8,1,595419.5,1360,1360,1311,1049,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0
a3ec5d5729542de406e9f0457748f1dde1cf5662,0,2,1,0.957553484,5,25,6,369959.5,775,775,772,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0
10ff9de91bedf93852f13a58287afd8831644759,1,2,2,0.99107606,4,27,9,210028.0,2280,2280,2147,2119,2,1,0,0,7,1,4,1,3,0,5,0,3,2,0,0,0,0,3,2,0
42b88337121151a99b60d8a785e896437cdcd971,1,5,1,0.771259995,2,19,7,247720.0,659,659,640,501,28,10,0,0,10,7,0,5,0,5,18,0,0,0,4,1,2,1,5,0,0
244eeae406b83227f08ea01f9417c07ecc3cf133,1,2,2,1.0,7,30,8,7946.0,2490,2490,2355,2327,5,9,4,0,14,4,1,4,1,0,8,8,17,9,44,0,0,0,4,2,5
2e99f6c48f003b39e8ee4509ee1a7ede5471b38f,1,4,1,0.193888301,3,23,5,653502.0,2479,2479,2323,1599,1,64,3,2,9,4,1,4,4,0,0,4,0,0,14,0,0,0,4,3,1
9fa2e5a14db453de9d9fec58eeada87b486d3bad,1,1,1,0.0,5,30,12,1299.0,2231,2231,2072,1374,0,66,66,38,202,1,59,74,68,0,126,63,4,1,0,0,0,0,0,0,28
ff3e2fbe2134fe0ae8c5427b91424c6a585c2dae,1,1,1,0.0,4,12,3,351914.0,1799,1799,1669,1491,0,0,0,0,4,0,3,1,1,0,3,3,8,5,3,0,0,0,8,5,1
caaa94b0419473fb39aeff2005b9830166f1ad1d,0,1,1,0.0,1,4,3,790.0,785,796,700,729,0,1,0,0,4,1,1,2,2,0,0,1,0,0,4,0,0,0,0,0,0
e840b8b2e3d62dfc222b672a0ba32e7da8dc159e,0,2,1,0.0,2,7,4,5014.0,787,798,702,731,0,0,0,0,4,1,1,2,2,0,0,1,0,0,6,0,0,0,0,0,0
d70cb669324be5ec94fdf7d5620e28b55295c295,0,2,1,0.468995594,3,20,11,659.0,2796,2804,2582,1884,5,4,3,1,24,9,7,9,11,0,4,2,14,8,21,0,0,0,3,2,2
5da3f7fb8562077fe57030e762934a273daace36,1,4,1,0.834186677,4,34,12,270233.0,2126,2126,1979,1179,6,3,1,0,7,1,4,1,2,1,4,0,6,3,8,1,6,3,0,0,1
c1197677901648893856084178291078035f2bc2,1,2,1,0.14372617,5,22,8,1042855.0,1154,1154,1115,891,3,7,6,0,35,19,2,7,1,2,14,5,28,14,64,0,0,0,10,5,6
a1915fbb52b1fd73fd2aae1cb2c170a582379dcd,1,1,1,0.0,2,6,3,1110445.0,144,1155,1116,892,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ad4111116720bb03cd6da42e5f6448e511879d24,0,2,1,0.988699408,5,14,3,556990.5,401,401,394,49,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
a0af0fbcd4a41fb7be6abf558296682182cdffa0,0,1,1,0.0,1,3,1,1127400.0,1135,1135,1094,876,1,0,0,0,2,3,1,2,1,0,0,0,0,0,0,0,0,0,2,1,0
5e6e6dd1160c35259ae0ac22b3f5616f5359e014,0,1,1,0.0,2,29,11,747654.0,2130,2130,1981,1182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f0ee31dc93813808a59a0fe576da120de2caf074,0,6,2,0.775587103,4,32,2,55377.0,1233,1233,1124,1189,16,3,1,1,33,18,11,9,11,0,10,1,7,2,31,1,7,3,16,3,0
caaeb2043541865ef7a9da424238d54b6556f8aa,0,2,1,0.863120569,2,19,8,1284256.0,3506,3506,3350,2472,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bf55c0ac3b9c4ab8ab900ebdf2347faa1f17e12b,1,1,1,0.0,1,3,1,175217.0,1161,1161,1120,895,6,1,0,0,23,7,7,11,10,2,0,1,2,1,10,0,0,0,0,0,0
7501d55ae005cf9a155a6bcbeac468bfde40177d,1,18,1,0.783683479,17,68,12,427424.7222,135,135,133,86,61,30,4,1,61,12,8,18,2,33,30,1,19,9,95,5,18,9,9,6,3
78dddc280235e3b298922189bfef8aca6f42d879,0,2,1,0.954434003,4,33,10,517724.0,1171,1171,1127,904,8,5,5,1,11,4,3,4,2,4,8,6,14,7,19,0,0,0,2,1,4
bac9d5921f0da609eedd72e371dae7c8321dc410,1,6,1,0.607821632,2,17,8,518686.0,2154,2154,1992,1203,64,78,77,0,221,50,3,49,1,14,165,39,254,130,312,0,7,4,54,28,78
27e901de92308d475241c1a1eaf08f7393464545,0,1,1,0.0,1,11,1,933518.0,1172,1172,1128,293,4,11,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,1,0,0,0
c0893962ef94f12594f936ef2a50db6d0328eca0,0,3,1,0.264851688,4,17,4,476617.0,136,136,134,87,42,14,0,0,0,19,0,2,0,14,0,0,0,0,0,0,2,1,112,51,0
9418be80ec0e8a2629ff9bbb4d1a1c6309aa763d,1,8,1,0.606266941,1,15,2,319281.0,309,309,289,188,8,12,12,2,42,17,7,10,6,4,20,7,39,20,80,0,2,1,11,6,10
0de7440cc6ba0403588d1b5f8a6a557c7216334a,1,3,1,0.985056822,2,19,3,299511.3333,1175,1175,1131,907,0,1,0,0,6,0,3,0,2,0,6,0,4,2,0,0,0,0,4,2,0
34c31cd74cde7a1c36f3603a625fb0d28c259a6e,0,4,1,0.945530556,1,21,1,1081527.0,1241,1241,1127,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac8cab0cabb54815c315b7b19f531901a887f402,0,1,1,0.0,3,13,5,1670770.0,772,773,730,485,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0
935f223440bd125ccbda380ea880486653e8b42e,0,2,1,0.949452015,1,30,17,81016.0,2075,2084,1932,1233,2,1,0,0,0,0,0,0,0,2,0,4,0,0,0,0,2,1,0,1,0
a1082dbc3f61f1747bd756f8fce2a54f558793ed,0,1,1,0.0,1,15,6,339105.0,2195,2195,2043,1322,2,2,1,1,8,3,3,1,2,1,4,7,0,0,14,0,0,0,0,0,0
f7241e8cb949ecf2d86fae2a759a8e1fdb148a26,0,1,1,0.0,2,11,3,1734983.0,2394,2394,2242,1118,1,2,1,1,3,2,1,1,1,0,0,1,0,0,4,0,0,0,0,0,0
e24dd4d48f73bb6988f7b88ff94a2aa589f7518b,0,1,1,0.0,2,13,8,477367.0,2214,2227,2052,1246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7b8e10ddd02693b3d6b7a7e74d2103787f6e76ac,0,12,2,0.763855391,8,46,7,811875.6667,3596,3596,3246,3406,33,17,10,0,19,47,11,3,8,1,0,8,158,85,213,0,2,1,155,87,10
2c8c0cb33aa8137186e8dde8ecff856a5fbf0c55,0,3,1,0.362430983,16,58,18,1395159.0,668,668,587,615,4,4,4,0,41,24,17,16,19,0,0,2,21,9,24,0,0,0,9,4,4
703fa6c361682cab0d64baabd9256c651da34779,0,1,1,0.0,1,3,2,1832441.0,2705,2769,2704,759,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
5a1e30df86bd54f0abe02bf369caa0a20912c9a4,1,5,1,0.889759388,3,24,5,260447.0,2156,2156,1973,1199,7,19,19,2,24,2,12,8,8,0,12,22,25,13,72,0,2,1,4,2,17
83aa1a210395e7740468e034a8f95f054f352f01,0,1,1,0.0,1,18,6,1903216.0,3747,3747,3444,2613,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
264eeb68b2183b2808d255fc37206d3cac7dc91c,0,1,1,0.0,1,4,1,19896.0,535,535,533,478,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698d5a2b9f3df52fb6c4e178d50d2743db000b3d,1,2,2,0.345117315,3,19,7,512226.0,1566,1566,1518,1468,13,28,2,0,7,1,4,2,3,2,4,0,6,3,11,0,4,2,2,1,2
5021c1d977c7f29379c049e57316364236f91aab,1,2,1,0.503258335,1,13,8,1998322.0,813,838,727,768,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59eb393cf57015a4dfea94617c863aafb096afa7,0,14,1,0.887902472,2,13,8,1056664.857,2788,2788,2688,2085,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
a186d2f2ed9d8b7594ca9e0e676e3379abcf0f83,1,1,1,0.0,3,12,5,2241038.0,442,1433,1367,1132,0,0,0,0,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
74230f126be4d7d6d6a91892ddb91bf050a46396,0,3,1,0.557560359,2,16,5,755002.6667,1917,1917,1762,1583,4,7,6,1,11,3,6,1,3,2,8,4,17,9,21,0,2,1,4,2,6
e0c0e83fd5534b24f18d5e02a453182df54933e0,1,209,2,0.784324598,6,54,25,5682.842105,2990,2990,2778,1976,2,1,1,0,28,6,11,9,9,0,14,4,14,4,38,0,0,0,12,1,1
c67a5df8d83f7741c2b7a0491cdc0782cae44971,1,1,1,0.0,4,20,5,456.0,3175,3175,2987,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3928bd06068cdd301dd4b021af55baa2707fa959,0,3,1,0.664357406,3,16,7,67870.0,111,154,152,104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0
fdc9ce5908ee47f9f5adac2d49899a4de887ccd5,0,1,1,0.0,1,8,1,2325828.0,145,145,142,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4fc515de4ec4b30365040d5144b1e7c0cd41906d,0,1,1,0.0,2,13,5,2335206.0,442,442,398,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9d86458d8c0f823beff25eb676469bdc686cd285,1,1,1,0.0,2,14,3,3858.0,171,171,169,109,5,7,7,0,19,0,3,3,0,2,16,4,10,5,8,0,0,0,0,0,7
ed19c0875e9a2485dcd2cbab3f603611ad0b19c9,0,1,1,0.0,2,30,10,2346992.0,2261,2261,2072,1348,0,1,1,1,5,3,1,2,2,0,0,0,2,1,0,0,0,0,0,0,0
044f5b7fb8695423c2a44c899ce61383c8286a0c,1,1,1,0.0,3,32,4,238477.0,3627,3627,3404,1522,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
cfa0f3bd5673c54981383557cac863e44c8d40a7,0,1,1,0.0,6,34,16,87762.0,36,321,292,284,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
7d7f09650c3b3b2990f16ff4a6401a8c74e1f868,0,1,1,0.0,1,33,11,2419563.0,3101,3101,2913,2412,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
23c19acc59e791a92bb2a493236ec210cf33e56d,1,4,1,0.662578399,1,8,1,732424.25,1221,1221,1170,940,6,2,0,0,26,7,3,2,3,3,17,1,8,4,21,0,4,2,14,7,1
6dfeee624aa6c8e833044cc43c0d6db83c04a07e,0,1,1,0.0,1,3,1,1863934.0,165,165,162,84,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
9c0544f8848e3552c7c5ce79d8908d08d51a0f28,0,1,1,0.0,3,28,9,2490959.0,3266,3266,3010,1347,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
087e4bc5171f0ced1f34663e59217d678cd350ba,1,35,3,0.277420194,10,55,13,340496.8286,121,121,113,117,2,9,5,3,20,2,8,6,7,0,12,17,6,3,39,0,0,0,4,2,2
734324c37cb9d8417aa86f76fc81dadc21be2156,0,2,1,0.514646432,2,9,1,2010.0,717,717,705,583,79,24,24,2,83,10,5,16,5,15,69,37,159,84,94,0,21,8,32,13,22
2e05a1578428fd8268512e12d88d90e93dcf5dff,0,15,1,0.923230605,3,17,5,1120345.6,1074,1074,1059,910,27,23,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
cd34da54269e6cd7fa5c18242d982736f022a14a,1,24,3,0.76245439,9,45,16,545320.25,827,855,737,843,2,22,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,20,10,0
c360fbcd6c9276b8a3fa8a200fa489b7b69e3aaa,0,33,3,0.810158107,2,13,4,125982.8182,1704,1704,1550,1590,1,23,2,0,1,5,0,1,0,0,0,3,6,3,0,0,0,0,6,2,2
8e22d05dc908cf7f4f8d20ece012520d98707ee8,1,1,1,0.0,3,13,6,1134136.0,292,314,295,277,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
611c0081ff265354405882b40b323d7cb20ca967,1,1,1,0.0,2,25,9,10236.0,2159,2159,1962,1235,0,1,1,0,5,0,3,1,2,0,4,0,5,3,6,0,0,0,8,4,1
4835a87fe3a4107a7d7a05b371d8a2a4b3b255de,1,2,1,0.468995594,1,14,3,441212.0,2128,2128,1939,1208,1,3,1,0,2,0,2,0,0,0,2,2,0,0,2,0,2,1,2,1,1
82cb34b05f59b3e3f2d641304381ea9d359bc67b,0,1,1,0.0,1,33,9,332136.0,2263,2263,2071,1305,1,1,1,0,3,2,4,1,1,1,0,1,6,2,14,0,0,0,0,0,1
7abf6234436aee377d15f9f2f1d37ee7daf7464e,1,2,1,0.970950594,1,3,1,56306.0,201,201,199,129,1,3,1,0,1,1,0,0,0,1,0,3,4,2,0,0,0,0,0,0,1
50e7a5b7239f45c782f1814c185a1cdef31748d8,1,2,1,0.825626526,4,32,6,13399.0,2137,2137,1936,1212,8,4,2,0,12,3,3,4,1,0,4,1,2,1,3,0,2,1,1,1,2
85a8df184b3aaa7f3a5a35895aa1caa3d4c39f42,0,2,1,0.95033767,7,21,4,147.0,84,204,202,132,12,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,3,0,0,0
1c370b2215dbef4f7a9c4adcb26ede5faf980922,1,2,1,0.978449329,1,2,1,1040805.0,289,289,265,168,0,8,8,0,78,0,32,16,33,0,62,18,32,16,71,0,0,0,6,3,8
c4109fe10370b7b27b22ddc9db4286db34ea9c4e,1,4,1,0.842019218,5,24,5,92529.0,1244,1244,1181,959,6,6,5,3,16,0,7,4,6,0,12,2,8,4,8,0,8,4,3,2,2
79a389c34618880fab7a0b4f397ed3b0f0c0c675,1,1,1,0.0,5,12,3,6868.0,155,206,204,134,74,35,0,0,244,106,0,95,0,28,43,0,0,0,607,0,0,0,130,65,0
cf2a75e41bc6715958d170d42f37fc6bb609f830,0,4,2,0.791940786,2,13,10,210794.5,1529,1534,1400,1410,11,8,0,0,0,0,0,0,0,3,4,0,0,0,0,0,2,1,56,28,0
e27a58864366b65803bcd43e0b8994169d3d291a,0,1,1,0.0,1,11,3,3016636.0,1470,1470,1378,1132,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
d402d0c3e3f177976d31bd7822a735e535562871,1,3,1,0.115566806,7,23,4,643278.6667,1254,1254,1190,967,107,73,21,20,187,54,58,44,49,27,109,17,115,55,125,0,46,22,113,53,15
34d2a7e6b68cfff59c29018b4aea1a7af38512da,1,4,1,0.263465135,3,9,1,1426282.0,292,292,267,169,25,40,34,2,97,10,16,23,10,2,96,23,85,35,91,2,2,1,24,4,32
aca24f114627b66e902b4621326cf2b8bc8dbcf6,0,4,1,0.746307034,1,8,3,4615.0,749,749,699,553,5,3,2,0,4,2,3,1,1,0,0,3,4,2,16,0,2,1,0,0,2
527e67f232184d628d4ecbd7755da6a38d76e23d,0,1,1,0.0,8,41,18,620501.0,396,408,407,363,6,8,5,1,14,1,3,3,2,0,10,5,16,9,33,0,1,0,16,8,4
5dcc36b15c479f532ffd0b5c1330e683fcf8781e,1,4,3,0.667752778,5,30,13,353204.75,2255,3447,3215,2989,1,1,1,0,15,5,6,4,5,0,6,1,8,2,18,0,2,0,10,2,1
d0aa81ee104107db1ce41a9bf0f91d4cb144f7de,0,2,2,0.811278124,2,9,5,2022939.0,1485,1485,1419,1381,13,12,5,1,26,3,6,7,5,0,16,0,14,8,13,0,8,4,0,0,4
67a0f546c507d4113de895df297815adcb5d489e,0,1,1,0.0,1,5,2,392089.0,1234,1234,1066,365,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9024570d798dd67b23cdeb8a412c841c7533b1b5,1,1,1,0.0,1,2,1,1561565.0,334,334,308,209,0,1,1,1,11,3,3,1,6,0,7,0,4,5,0,0,0,0,2,1,0
8727826871c5b1431b3930c996ac6a1de83776ce,1,2,1,0.242292189,2,26,5,1607205.5,1836,1836,1769,1441,5,15,9,5,25,4,7,7,6,1,14,7,10,5,19,0,2,1,4,2,4
4b71432987ca9ff059d04f0e5f567b8eb09717f9,0,2,1,0.918295834,3,13,5,278717.0,14,14,14,12,2,14,11,4,36,4,12,4,9,0,32,7,21,10,18,0,0,0,10,5,7
b009ed0cc87a3b16e5c4554f07875177366d1dba,0,1,1,0.0,2,22,14,233824.0,66,66,60,52,0,2,2,0,11,2,4,1,2,0,8,0,4,2,3,0,0,0,0,0,2
5d6c57fcba2da07551277901300f98e12eb22020,0,1,1,0.0,1,2,2,0.0,302,316,292,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3853035a45abb87c94314ac9f61f0c454a7f0262,1,2,1,0.800959108,11,66,37,3460360.0,1853,1853,1805,1606,10,4,0,0,31,5,7,9,9,3,13,15,2,1,20,0,4,1,10,5,0
a48508cd766b056d3cb5b6502cf269a8293bb5a5,0,5,2,0.48414337,3,13,4,476274.8,1013,1013,892,973,8,11,2,1,27,16,11,7,12,2,4,0,26,14,31,0,2,1,72,36,1
dca34854efc4ff10965794495d7e1d904321a447,1,1,1,0.0,2,6,3,6672.0,97,218,216,146,1,2,1,1,10,4,5,2,4,1,4,0,6,3,4,0,0,0,2,1,0
5e525d283d308fe462e83955996fc53d80465c1b,0,1,1,0.0,1,6,2,3620669.0,1027,1027,959,293,1,1,1,1,0,0,10,0,4,1,0,4,3,2,0,0,0,0,0,0,0
715902051a6ba28b6a9f86fce28c12c1b977630c,1,2,2,0.167026804,1,18,5,156813.0,1287,1287,1211,1193,8,54,1,0,7,1,4,2,3,1,4,0,4,2,6,0,0,0,158,79,1
70dea61670d0f66482442b41549de8ee19474fa6,1,2,1,0.566509507,1,13,2,2542255.0,367,367,344,348,11,3,0,0,8,5,0,4,0,4,4,0,0,0,3,0,0,0,0,0,0
23d7f6ee5dea3dd9f47f4ab538b25dc0ffe3df92,1,1,1,0.0,2,23,5,3745136.0,2793,2793,2618,2341,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a454ccb89ec2296234ee7328095f27ad7cb2361f,1,3,1,0.93791869,1,4,1,2482179.0,864,864,860,711,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dfa36cd65d8874a2cd7831822da67349d9c87dad,0,1,1,0.0,3,9,2,913127.0,1167,1167,1141,1024,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d9d8845d507a6bdbc9c9f24c0d9d86dca513461d,1,4,1,0.854889075,1,2,1,776399.25,338,338,308,212,3,23,0,0,98,6,0,17,0,0,75,0,0,0,28,0,0,0,4,2,0
f306ebc042ba42c53b304a070744fdb05b5ab6cd,0,1,1,0.0,1,6,3,95996.0,424,424,400,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8b06b4136fdf3b20c96389434b737eec00f174ff,0,1,1,0.0,1,9,2,3897971.0,1185,1185,1037,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22c234a34e8af6a26b374ef810630ba9e82c696a,1,8,2,0.607358414,4,17,6,898465.75,493,1367,1254,929,4,21,21,0,32,8,2,8,2,0,16,20,34,17,67,0,6,3,2,1,27
cbf476242608a575595651a2eb8c40588a4631a4,1,2,1,0.811278124,1,6,1,4055525.0,1281,1281,1203,986,0,0,0,0,6,4,2,1,1,0,0,1,2,1,2,0,0,0,2,1,0
6dcfbe552af519bc8cb9c9b4203c1a7d191fcdb2,1,2,1,0.309543429,2,6,2,2934930.5,1287,1287,1209,990,2,3,0,0,27,15,5,8,5,0,4,0,4,2,29,0,0,0,12,6,0
2efbf2dbbe1ff65c0624ba05a432d0e0e4a7d92f,1,7,1,0.533759878,2,5,1,1366358.714,342,342,311,216,4,45,34,8,153,21,26,38,31,1,94,15,84,50,107,1,2,1,18,9,26
5b52cb5b85e90d511a339c2775d2006493a82371,1,1,1,0.0,1,4,1,90499.0,1292,1292,1211,992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0
0aafef094df29d754eae683837444e74c4465dce,1,1,1,0.0,1,8,2,2791.0,1295,1295,1214,995,0,0,0,0,8,0,5,2,2,0,4,2,3,2,10,0,0,0,20,10,0
ea1e5ccd621115d8103ceac962ac89dc0db65b70,0,1,1,0.0,1,2,1,181616.0,87,87,77,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
934f06220391eb0e0ebf66a2eb037f48adb4c43c,1,4,2,0.960964047,8,30,5,11453.0,1077,1077,1028,1046,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0
15b5ed3294dc03e51f84a9d0163283f35e570944,0,1,1,0.0,1,4,1,250578.0,927,927,798,839,0,0,0,0,6,0,3,1,2,0,5,0,2,1,0,0,0,0,0,0,0
ced111c74fdc7e17c68bdc10da87cec88c98e8af,0,1,1,0.0,1,13,8,706465.0,1051,1051,977,298,0,1,1,0,5,2,2,1,1,0,2,2,1,0,3,0,0,0,1,0,1
66f6e5b1621fba4d7a8d6d63c5d5e33ad938c04d,0,1,1,0.0,4,16,6,85061.0,452,452,422,18,15,27,25,1,267,8,34,51,19,3,223,92,183,91,690,0,0,0,17,8,24
9ae215925159f4e8f1a88fc6691c916eead67539,1,1,1,0.0,2,8,4,4817767.0,1264,1308,1219,1007,0,0,0,0,5,4,3,1,2,0,0,0,5,2,4,0,0,0,6,3,0
9b62b01ddda3b8bc0672fd5e6c2f6842fbfee683,1,2,2,0.918295834,2,15,9,437199.0,76,937,798,904,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e4c2a5c29f78def39801d8f2ea12b954594f7e7d,0,1,1,0.0,1,4,1,406.0,1454,1454,1317,1171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b98b11fa036ea301d1483df6f533ec55be727d9d,0,2,1,0.811278124,3,25,15,109090.0,663,763,721,553,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
e9b6eb7795f5f87b705af0cae855c46c5c135297,0,2,1,0.40217919,3,9,4,2154764.0,76,184,176,170,5,2,0,0,43,0,1,3,0,3,40,2,0,0,0,0,0,0,24,12,0
162926414d2586bdf32f7bc61860772d598beaeb,0,1,1,0.0,2,8,5,2437347.0,171,255,253,182,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d4f1f4a56b87c5fee8d808705910f598b5670072,1,6,1,0.489910947,1,2,2,590730.0,107,350,315,222,50,62,0,0,61,13,0,18,0,8,52,0,0,0,188,0,16,8,47,11,0
b75980d7f5b25ef11879305517a4036af0e324cf,0,1,1,0.0,1,2,2,7835.0,112,355,320,225,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
a5f2a0816b6906053a295b14a5eebcc2dce4704c,1,1,1,0.0,1,2,2,2336.0,113,356,321,226,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0
9bc49b0bca361646aac90cd00706588d3dcd66c9,1,10,2,0.701155103,3,13,2,903.6,1532,1532,1390,1340,71,4,0,0,5,0,0,1,0,48,4,0,0,0,41,0,2,1,2,1,0
27aa41cbba6c0bd76148fde63863cfbba0ec2456,0,20,2,0.536331587,3,22,4,24682.9,234,234,224,228,81,7,6,1,42,0,3,6,2,50,36,10,26,13,26,0,0,0,8,4,5
f4b4b4414e202fb2873579ed3f50aa9e20710c02,0,1,1,0.0,1,3,1,5206107.0,2092,2092,1980,1832,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,2,10,4,0
5e61bbe586519c3d9bc636153d32e810da4e59a3,1,39,2,0.677306476,16,60,13,770953.8974,2081,2081,1837,1842,19,16,2,2,9,0,4,2,2,0,7,4,2,1,4,7,18,9,33,18,0
7d48fd1c831b84a688ac01958ace89d89f1b7423,0,6,2,0.688261653,3,11,3,434.1666667,338,338,330,303,45,2,0,0,7,0,0,1,0,31,6,1,0,0,0,0,0,0,0,0,0
3249439b203123ca277b931a34814f383715b0e8,1,7,3,0.973214633,3,25,15,683699.0,2360,2402,2277,2338,1,1,1,0,6,1,4,3,2,0,2,5,0,0,9,0,0,0,0,0,1
d429d65628da8c60907ead7e0c8250abc7ac6695,0,1,1,0.0,1,6,4,2388281.0,403,418,417,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96361d82c986e65740dd0c6b42cb725c15a17eea,0,1,1,0.0,1,7,5,4559235.0,1345,1360,1260,350,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18260ed21240fe4c2d1892def80353448096e54c,1,2,1,0.881290899,2,14,10,43428.0,126,128,128,123,1,4,2,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,6,5,0
436e3dc4f961b4ea6c541d1fdf82e476ac10597c,0,1,1,0.0,1,11,2,4680.0,1926,1926,1737,1558,1,1,1,0,26,4,2,6,1,0,14,1,10,6,11,0,0,0,0,0,1
aea68c93ae437a761584719f0f1ca93eaf6f7484,1,5,2,0.69146136,5,22,3,2122497.2,1927,1927,1738,1709,47,60,53,0,183,41,14,56,10,15,146,49,115,61,152,0,4,2,20,10,57
f308c296c59a6ef6fffa1e2e61f907eb94197477,0,1,1,0.0,2,12,2,265594.0,466,466,441,171,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eca4936ea213536966738d6fd4e076b493afa5b4,1,7,1,0.596591288,3,17,9,880458.5714,2643,2881,2630,2255,19,9,6,0,17,4,3,6,1,6,16,0,20,10,25,0,10,5,12,8,6
f61a335589009a12af0a4ba7866637ffaee2357e,0,1,1,0.0,1,7,1,3303966.0,245,245,242,123,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8e7135c8946b7532c672d21e388176a5f5f5c803,0,1,1,0.0,1,7,1,2839824.0,248,248,245,126,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eefec0e0be6b589ff1db8ab44a7f6d3aa2b6ec60,1,2,2,0.439496987,1,5,2,7545.0,1366,1366,1265,1263,4,11,0,0,2,1,0,1,1,3,0,0,2,1,6,0,0,0,2,1,0
3aa55d5a252673474c14ce7b8c12711f6624c550,0,1,1,0.0,1,3,2,452133.0,199,284,281,198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
953255abab0f99afe7559da93ba18a876805d78d,0,5,1,0.831849157,12,47,10,18677.0,1684,1684,1612,1463,2,5,0,0,5,4,3,1,2,0,0,1,2,1,20,2,4,2,13,8,1
