commit_hash,contains_bug,add_num_cycles,add_density,add_num_nodes,add_num_edges,add_avg_in_degree,add_avg_out_degree,add_max_degree,add_min_degree,add_sum_degree,add_avg_degree,add_median_degree,add_num_selfloops,del_num_cycles,del_density,del_num_nodes,del_num_edges,del_avg_in_degree,del_avg_out_degree,del_max_degree,del_min_degree,del_sum_degree,del_avg_degree,del_median_degree,del_num_selfloops,ns,nd,nf,entropy,la,ld,lt,ndev
969f8236c4273da609cd30da59cf0ba18946c017,False,32,0.07,30,59,1.9667,1.9667,16,1,118,4.07,3.0,1,25,0.06,29,52,1.7931,1.7931,16,1,104,3.71,2.5,1,2,3,3,0.863934,130,19,1164.0,8
85e70e19df62714dd4360bf6e51b32371a37c7d8,False,15,0.07,25,43,1.72,1.72,15,1,86,3.58,3.0,1,15,0.07,25,43,1.72,1.72,15,1,86,3.58,3.0,1,2,2,2,0.391244,7,6,439.0,8
bb54d33245f3ae1d719a3d92b49cf5cd4a73129d,False,28,0.07,29,53,1.8276,1.8276,17,1,106,3.79,3.0,1,28,0.07,29,53,1.8276,1.8276,17,1,106,3.79,3.0,1,2,3,3,0.82498,15,12,591.333,8
4412cbc22e77dd712e8b5d4d2930c7b278623786,True,329,0.05,45,107,2.3778,2.3778,23,1,214,4.86,3.0,1,17,0.11,18,33,1.8333,1.8333,15,1,66,3.88,3.0,1,2,6,6,1.2351,816,13,503.333,8
26fc941f2992f508154e46daa62abc9f6d56eba3,True,7,0.1,16,23,1.4375,1.4375,9,1,46,3.07,2.0,1,4,0.15,9,11,1.2222,1.2222,6,1,22,2.75,2.0,1,2,2,2,0.721928,4,1,844.5,8
72dfa8906ebab4dcec5bcd4600e5d9d486870968,False,12,0.12,17,34,2.0,2.0,12,1,68,4.25,3.5,1,7,0.11,17,29,1.7059,1.7059,10,1,58,3.62,3.0,1,3,3,5,1.63539,76,3,668.8,7
fbf28362b1a811e006cff1d8cf887c5dff7085dd,False,7,0.15,11,17,1.5455,1.5455,8,1,34,3.4,2.5,1,7,0.15,11,17,1.5455,1.5455,8,1,34,3.4,2.5,1,1,2,2,0.0,0,0,0.0,1
264ec14b7e1551ef0147f6072ec068d860cbf2c5,True,155,0.05,47,113,2.4043,2.4043,24,1,226,4.91,3.0,1,37,0.05,40,83,2.075,2.075,18,1,166,4.26,3.0,1,3,12,21,2.64701,1050,132,188.143,7
eab5670c26f39cc67791c3d9299409554f4938d7,True,110,0.06,43,113,2.6279,2.6279,34,1,226,5.38,4.0,2,135,0.05,49,123,2.5102,2.5102,36,1,246,5.12,3.0,2,4,8,14,2.9176,193,342,351.143,7
66eb23fd57713218ee3237e5f6d4a47fae7266bd,False,7,0.13,13,21,1.6154,1.6154,8,1,42,3.5,3.0,1,7,0.1,17,27,1.5882,1.5882,9,1,54,3.38,2.5,1,1,1,1,0.0,1,1,737.0,7
88d28bed27bc63df2cfe8f20f0b78c0637f82122,False,16,0.09,19,32,1.6842,1.6842,12,1,64,3.56,3.0,1,14,0.09,19,31,1.6316,1.6316,12,1,62,3.44,2.5,1,2,2,2,0.918296,2,1,556.0,7
5eec5654654e1bbe66240fc3050722b459773926,True,134,0.06,39,83,2.1282,2.1282,18,1,166,4.37,3.0,1,142,0.06,38,82,2.1579,2.1579,18,1,164,4.43,3.0,1,1,6,7,1.50922,101,18,256.143,6
d37ac455bfcfb0c1a13a5235c9ab0705dd546833,True,4,0.08,18,23,1.2778,1.2778,8,1,46,2.71,2.0,1,7,0.17,10,15,1.5,1.5,7,1,30,3.33,3.0,1,3,7,10,2.67592,338,22,543.0,7
a830d08659593b2dfc542833fda0f3aa75c62745,False,13,0.09,21,36,1.7143,1.7143,14,1,72,3.6,3.0,1,13,0.09,21,36,1.7143,1.7143,14,1,72,3.6,3.0,1,2,4,4,1.83659,7,2,1347.0,7
0f24e67bf7733f9f4ad50312f0600aa0d23706dc,False,39,0.08,28,58,2.0714,2.0714,17,1,116,4.3,3.0,2,40,0.08,27,56,2.0741,2.0741,16,1,112,4.31,3.0,2,3,3,3,0.511578,23,11,414.667,7
465b7bdd3bb38f384ddfcad0f175ee2c7b8bc00a,False,7,0.14,12,19,1.5833,1.5833,9,1,38,3.45,3.0,1,4,0.15,9,11,1.2222,1.2222,6,1,22,2.75,2.0,1,3,3,3,1.00324,41,10,1123.0,7
c7117619ad0b745b765e9f0a6803d25c7c0a8ab6,False,7,0.13,13,21,1.6154,1.6154,8,1,42,3.5,3.0,1,7,0.13,13,21,1.6154,1.6154,8,1,42,3.5,3.0,1,1,1,1,0.0,0,0,0.0,1
c6d473f9faa4848299707c84829b5effa4ab1595,False,7,0.13,13,20,1.5385,1.5385,8,1,40,3.33,3.0,1,7,0.13,13,20,1.5385,1.5385,8,1,40,3.33,3.0,1,1,1,1,0.0,0,0,0.0,2
63c5e37ffb961f094f0b6d495721952b342a865e,False,11,0.08,23,41,1.7826,1.7826,14,1,82,3.73,3.0,1,11,0.1,18,31,1.7222,1.7222,11,1,62,3.65,3.0,1,2,2,3,0.845106,25,1,2728.33,7
b02a65ed3eefa05685987e4fbea883bfc0f24bbd,False,217,0.07,39,98,2.5128,2.5128,23,1,196,5.16,3.5,2,169,0.07,38,92,2.4211,2.4211,21,2,184,4.97,3.0,2,3,5,6,1.43221,852,14,561.833,7
e4cebc50e2b56daab3ad188672ea402f7839934a,False,7,0.15,11,17,1.5455,1.5455,8,1,34,3.4,2.5,1,7,0.15,11,17,1.5455,1.5455,8,1,34,3.4,2.5,1,1,1,1,0.0,0,0,0.0,2
e72d8e800530202195fe7f24c8df7c6145559a63,True,393,0.06,45,127,2.8222,2.8222,32,2,254,5.77,4.0,1,192,0.06,44,116,2.6364,2.6364,27,2,232,5.4,4.0,1,2,7,19,3.69202,1638,205,297.947,7
1a903028345532eeb5b0e6d3081610d49f48d368,False,14,0.07,26,44,1.6923,1.6923,14,1,88,3.52,3.0,1,11,0.09,19,30,1.5789,1.5789,13,1,60,3.33,2.5,1,2,3,3,0.658351,23,1,345.333,7
fc00dcc2f39be1a993b8029c451fd5b0788d2de2,True,269,0.05,43,99,2.3023,2.3023,24,1,198,4.83,3.0,1,77,0.07,32,65,2.0312,2.0312,16,1,130,4.33,3.0,1,2,3,5,1.77429,432,14,287.8,7
74e18c323b60df24d72a4cf1803cfd6f38c0466e,False,9,0.11,15,24,1.6,1.6,13,1,48,3.43,2.0,1,9,0.11,15,24,1.6,1.6,13,1,48,3.43,2.0,1,2,2,2,0.918296,2,1,596.0,7
3a86ca683bd39536ae362f062e7304ab832dc2d7,False,8,0.14,12,19,1.5833,1.5833,9,1,38,3.45,2.0,1,8,0.14,12,19,1.5833,1.5833,9,1,38,3.45,2.0,1,2,2,2,1.0,2,0,2105.5,7
232837cd096a5c6c94a2b1a71e229188ed039214,False,8,0.09,18,28,1.5556,1.5556,11,1,56,3.29,2.0,1,8,0.09,18,28,1.5556,1.5556,11,1,56,3.29,2.0,1,2,2,2,0.650022,6,0,462.5,7
7307aa428ced86034212767efe3cfa48d26b7517,False,52,0.08,26,52,2.0,2.0,17,1,104,4.16,3.0,2,8,0.13,14,23,1.6429,1.6429,11,1,46,3.54,3.0,1,2,2,2,0.0236958,402,28,863.0,7
c7a4478f18f8233e2e5cdc5bd1c015874b44591d,False,9,0.07,24,37,1.5417,1.5417,14,1,74,3.22,2.0,1,9,0.07,24,37,1.5417,1.5417,14,1,74,3.22,2.0,1,2,2,2,0.918296,2,1,505.0,7
6d21f4442b0415bd3bd69ad6e00a35f8e2e51c83,False,11,0.11,17,29,1.7059,1.7059,10,1,58,3.62,3.0,1,11,0.1,18,31,1.7222,1.7222,10,1,62,3.65,3.0,1,2,2,2,0.109286,64,5,855.0,7
181e7d0cdc4d65544ed753776048f97aee69e525,True,135,0.06,45,114,2.5333,2.5333,30,2,228,5.18,4.0,2,113,0.06,41,100,2.439,2.439,27,2,200,5.0,3.5,2,5,13,16,3.11436,337,64,320.375,7
3532456c2e4a0a37af4043d862b354689c57b762,False,97,0.06,41,95,2.3171,2.3171,22,1,190,4.75,3.0,1,61,0.06,36,73,2.0278,2.0278,19,1,146,4.17,3.0,1,4,9,9,2.37575,221,51,616.444,7
0b0b045c0d3eda52d76ed151952514bf00867020,False,13,0.13,15,28,1.8667,1.8667,12,1,56,4.0,3.0,1,13,0.11,16,27,1.6875,1.6875,12,1,54,3.6,3.0,1,2,2,4,0.203033,163,0,261.0,7
6dbb533b40172915856bc2ef532c2e976fb4931e,False,12,0.08,24,44,1.8333,1.8333,14,1,88,3.83,3.0,1,10,0.09,21,36,1.7143,1.7143,13,1,72,3.6,3.0,1,3,4,4,1.54482,46,1,1454.0,7
eec9364a0f6611a05c8bf67630b4c4db749552f1,False,7,0.15,11,17,1.5455,1.5455,8,1,34,3.4,2.5,1,7,0.15,11,17,1.5455,1.5455,8,1,34,3.4,2.5,1,1,4,5,0.0,0,0,0.0,1
0492ce4f059641a286b6a258bf6f8f37d32ae94c,True,973,0.06,50,157,3.14,3.14,41,1,314,6.41,5.0,2,624,0.07,46,138,3.0,3.0,36,1,276,6.13,4.0,2,5,23,49,5.06771,693,650,328.714,7
4249aaeea2dde6a925c239d11b846804f6fc546c,True,260,0.06,43,111,2.5814,2.5814,25,1,222,5.29,4.0,1,205,0.07,38,97,2.5526,2.5526,26,2,194,5.24,4.0,2,5,12,16,3.38028,315,55,698.312,7
3a45eec53573282e6f17da8ae429f3b835915af8,False,20,0.09,22,42,1.9091,1.9091,15,1,84,4.0,3.0,1,19,0.07,26,46,1.7692,1.7692,15,1,92,3.68,2.0,1,3,3,3,1.29574,12,1,1053.67,7
df4b00b2df47358632f28d9115ba0905b5389cb1,False,18,0.07,28,53,1.8929,1.8929,14,1,106,3.93,3.0,1,9,0.11,16,26,1.625,1.625,13,1,52,3.47,2.0,1,2,4,4,1.35759,71,0,1314.25,7
a62dc4a3357840ef9632848bf278efbe8e2997e3,False,7,0.1,17,26,1.5294,1.5294,10,1,52,3.25,2.0,1,7,0.1,17,26,1.5294,1.5294,10,1,52,3.25,2.0,1,2,2,2,0.413817,6,6,504.5,7
23980cae6cf26e48ab0f3100da99763e23660105,False,9,0.1,17,28,1.6471,1.6471,12,1,56,3.5,2.5,1,9,0.1,17,28,1.6471,1.6471,12,1,56,3.5,2.5,1,2,2,3,1.25163,5,1,670.333,7
0c7df8c3c511ccd8475eb916e77c2826f841476a,False,91,0.06,39,90,2.3077,2.3077,21,1,180,4.74,3.0,2,87,0.06,37,82,2.2162,2.2162,19,1,164,4.56,3.0,2,4,7,7,1.76922,540,68,999.714,7
693c8fcb2e7f364b2a42fc883919b1a138ff8f3f,True,91,0.05,44,94,2.1364,2.1364,18,1,188,4.37,3.0,1,7,0.1,17,26,1.5294,1.5294,10,1,52,3.25,2.0,1,2,4,10,1.89729,1985,0,88.4,7
10ce1adda7760affe846e101b5710a5444063fdc,False,18,0.07,25,45,1.8,1.8,14,1,90,3.75,3.0,1,11,0.09,18,29,1.6111,1.6111,13,1,58,3.41,3.0,1,2,3,3,0.722858,20,1,350.333,7
af03ff63ea94c4997154348f7ebe83ef28a67fa3,True,24,0.07,30,58,1.9333,1.9333,15,1,116,4.0,3.0,1,24,0.07,30,57,1.9,1.9,15,1,114,3.93,3.0,1,2,3,3,1.07108,23,27,279.667,7
d92057398ab221d0b6361cd04f39679ae986b72a,False,26,0.07,31,62,2.0,2.0,15,1,124,4.13,3.0,1,16,0.09,24,47,1.9583,1.9583,14,1,94,4.09,3.0,2,4,6,9,2.68693,79,4,400.222,7
510e19e4bd1ebb0432a66239c58daad24cd01f65,False,7,0.15,11,17,1.5455,1.5455,8,1,34,3.4,2.5,1,4,0.13,10,12,1.2,1.2,6,1,24,2.67,2.0,1,2,4,4,1.45828,17,18,663.75,7
267e2210702691b6162789327fcb0f8fb0cf4182,False,27,0.07,28,54,1.9286,1.9286,16,1,108,4.0,3.0,1,19,0.07,27,48,1.7778,1.7778,15,1,96,3.69,3.0,1,3,4,5,2.06302,34,2,675.8,7
f776a21608fc5527e5557ea787e65cf6060d2928,False,36,0.07,27,48,1.7778,1.7778,17,1,96,3.69,2.5,1,36,0.07,27,48,1.7778,1.7778,17,1,96,3.69,2.5,1,2,2,2,0.811278,3,1,491.0,7
9ff1fe1a42986003371cb21b60d709846cfccfa7,False,92,0.05,40,77,1.925,1.925,17,1,154,3.95,3.0,1,9,0.09,17,25,1.4706,1.4706,10,1,50,3.12,2.0,1,2,2,2,0.0562204,155,0,350.5,7
6039bc98bb8ecbc838b596625b9e19c475d5d8bf,False,15,0.08,21,35,1.6667,1.6667,11,1,70,3.5,3.0,1,12,0.08,21,34,1.619,1.619,10,1,68,3.4,3.0,1,2,2,2,0.468996,7,3,810.0,7
e69a5af8208e4fa6d62466e311152dcdf8a37b89,False,9,0.08,19,27,1.4211,1.4211,11,1,54,3.18,2.0,1,9,0.08,19,27,1.4211,1.4211,11,1,54,3.18,2.0,1,1,1,1,0.0,1,1,700.0,7
e0d64156adae87af1dc7221ac8f82007b6cb9576,False,7,0.1,16,24,1.5,1.5,9,1,48,3.2,2.0,1,4,0.12,11,13,1.1818,1.1818,6,1,26,2.89,2.0,1,2,5,5,1.69076,82,15,265.4,7
ba52a001847411ced85ca83f127f680d29e90c06,False,51,0.07,30,59,1.9667,1.9667,16,1,118,4.07,3.0,1,14,0.07,23,36,1.5652,1.5652,15,1,72,3.27,2.0,1,2,3,3,1.0817,75,1,474.333,7
125daa8bdf392fb2035c3aaecde7f8221efd25e5,False,28,0.09,24,48,2.0,2.0,13,1,96,4.17,3.0,2,22,0.1,20,37,1.85,1.85,14,1,74,3.89,3.0,1,3,3,4,0.507112,170,76,462.5,7
ab2f55068619b8e5c850b6b266481a02b775856d,False,7,0.09,17,25,1.4706,1.4706,10,1,50,3.12,2.0,1,7,0.09,17,25,1.4706,1.4706,10,1,50,3.12,2.0,1,1,1,1,0.0,1,0,696.0,7
53c6f7bbeeac579d1d49db8571087aeb3f4bc0dd,False,18,0.07,24,41,1.7083,1.7083,14,1,82,3.57,3.0,1,11,0.07,23,37,1.6087,1.6087,14,1,74,3.36,2.0,1,3,8,9,2.26831,58,14,362.444,7
b4ac50e39e29d3cbdfd904c98bfb5f81fccaf6c2,False,13,0.08,22,36,1.6364,1.6364,13,1,72,3.43,3.0,1,8,0.07,22,34,1.5455,1.5455,12,1,68,3.24,3.0,1,2,2,2,0.439497,5,6,629.0,7
746f6ec18b4c051b9c2b344cde1c31a5b3c9eb29,False,14,0.06,29,50,1.7241,1.7241,14,1,100,3.57,2.5,1,8,0.09,17,25,1.4706,1.4706,12,1,50,3.12,2.0,1,4,5,5,1.31588,59,1,704.0,7
7bbeac0891baee3d02975a28f450e8437f2fcf69,True,36,0.06,35,70,2.0,2.0,16,1,140,4.12,3.0,1,51,0.06,35,70,2.0,2.0,21,1,140,4.12,3.0,1,2,2,2,0.0463914,136,59,719.0,7
268b0a3899d119e3f695bccb4f5185c5c20396af,False,18,0.06,26,40,1.5385,1.5385,13,1,80,3.33,3.0,1,15,0.08,20,31,1.55,1.55,12,1,62,3.44,3.0,1,2,2,2,0.266765,15,7,1451.5,7
a9cc0e4c4a7bea01196cfba64d90065f46d80744,False,7,0.07,23,34,1.4783,1.4783,11,1,68,3.09,2.5,1,7,0.08,20,30,1.5,1.5,11,1,60,3.16,2.0,1,2,2,2,0.413817,4,8,698.0,7
7f359a4ada5c1d8645b3172b59d849cfb8df1fc9,False,19,0.07,29,54,1.8621,1.8621,14,1,108,3.86,3.0,1,10,0.08,21,32,1.5238,1.5238,14,1,64,3.2,2.0,1,2,2,2,0.0681246,116,7,615.5,7
bc467213522284a4c8ce4bc9071dd271f6897f6b,False,16,0.09,24,48,2.0,2.0,17,1,96,4.17,3.0,1,12,0.1,18,30,1.6667,1.6667,14,1,60,3.53,3.0,1,3,6,6,1.79021,176,1,191.5,7
13a7ad36eaa28e70284d4a80905b2e730f19c25f,False,10,0.11,17,31,1.8235,1.8235,13,1,62,3.88,3.0,1,9,0.1,17,28,1.6471,1.6471,12,1,56,3.5,2.5,1,2,8,8,2.83533,232,0,234.875,7
8611cc35b5a46435e1ac0b0b364d906ce36be630,True,99,0.06,39,89,2.2821,2.2821,18,1,178,4.68,3.0,1,97,0.06,38,86,2.2632,2.2632,18,1,172,4.65,3.0,1,5,21,34,4.20765,319,393,256.235,7
514ebca08b8005b1983ab6600c7641849271a117,False,7,0.1,17,26,1.5294,1.5294,10,1,52,3.25,2.0,1,7,0.09,18,27,1.5,1.5,11,1,54,3.18,2.0,1,3,3,4,1.33774,1,44,667.0,7
0aeeffb325513f9bae5192578de20dbe24438347,False,7,0.17,10,15,1.5,1.5,7,1,30,3.33,3.0,1,7,0.17,10,15,1.5,1.5,7,1,30,3.33,3.0,1,2,2,3,1.19562,13,13,470.333,7
e435f2024cec559477f24e7cd6394e58d6e42733,False,356,0.06,41,101,2.4634,2.4634,23,1,202,5.05,4.0,1,247,0.06,39,91,2.3333,2.3333,22,1,182,4.79,3.5,1,4,8,10,2.41732,324,49,407.3,7
2cb227f8d60f7f559bdfbca03662934b266db519,False,7,0.15,11,17,1.5455,1.5455,8,1,34,3.4,2.5,1,7,0.15,11,17,1.5455,1.5455,8,1,34,3.4,2.5,1,2,2,2,0.918296,2,1,390.0,7
144f6dd7ad9abedecf8130a2eff8bf66839f0468,False,13,0.11,16,26,1.625,1.625,10,1,52,3.47,2.0,1,4,0.15,9,11,1.2222,1.2222,6,1,22,2.75,2.0,1,2,2,2,0.439497,9,2,795.0,7
cb2bc4f55b39a6c5de2d177bb04b52eef98fe153,False,25,0.09,19,31,1.6316,1.6316,15,1,62,3.44,2.0,1,25,0.09,19,31,1.6316,1.6316,15,1,62,3.44,2.0,1,2,2,2,0.591673,4,3,421.5,7
70e136298f0a3fa81062dd6194ee42c87cfe747e,False,7,0.1,16,23,1.4375,1.4375,9,1,46,3.07,2.0,1,4,0.15,9,11,1.2222,1.2222,6,1,22,2.75,2.0,1,2,5,5,1.80291,22,8,565.4,7
93eefb7e54a181866096bb4cb761249526dfd055,False,9,0.11,17,30,1.7647,1.7647,12,1,60,3.75,3.0,1,9,0.11,17,30,1.7647,1.7647,12,1,60,3.75,3.0,1,3,3,4,1.73815,9,4,217.5,7
d91e7529dff2e5ee09aa1e205b54cc356d920136,False,13,0.11,17,31,1.8235,1.8235,10,1,62,3.88,3.0,1,11,0.14,13,22,1.6923,1.6923,9,1,44,3.67,3.0,1,2,2,3,0.341174,55,3,368.667,7
4193bc86126b3df66cd8bbde780ede4efdd64924,False,22,0.08,26,49,1.8846,1.8846,17,1,98,3.92,3.0,1,20,0.07,26,47,1.8077,1.8077,17,1,94,3.76,3.0,1,2,3,3,0.99176,17,3,583.0,7
f72aef6bf778c25ca9d1b2c0134d2a5e9036bc6b,False,11,0.08,23,39,1.6957,1.6957,15,1,78,3.55,3.0,1,11,0.09,19,31,1.6316,1.6316,15,1,62,3.44,2.5,1,2,2,2,0.543564,7,1,482.5,7
188d8c917cf9e4145e2152148b986089dd03993e,False,9,0.1,17,27,1.5882,1.5882,13,1,54,3.38,3.0,1,12,0.08,21,35,1.6667,1.6667,14,1,70,3.5,3.0,1,2,3,3,1.29879,4,4,520.0,7
7ad0cd53a03a3eaa8985f4e242e544cb7fc44afc,False,45,0.06,35,77,2.2,2.2,20,1,154,4.53,3.0,1,45,0.06,35,77,2.2,2.2,20,1,154,4.53,3.0,1,3,4,4,0.420755,12,54,724.25,7
3b587606c76fe0aa166eaa0710ebd030ff08154d,False,9,0.09,19,30,1.5789,1.5789,12,1,60,3.33,2.5,1,5,0.14,10,13,1.3,1.3,7,1,26,2.89,2.0,1,4,6,7,1.67502,32,47,363.286,7
7c5d74a185401f4d22f03377ce4fc2237e87e836,False,7,0.09,17,25,1.4706,1.4706,10,1,50,3.12,2.0,1,7,0.09,17,25,1.4706,1.4706,10,1,50,3.12,2.0,1,1,1,1,0.0,1,1,667.0,7
632ee8b7655c93e725c602192c08623a5f73cb92,True,17,0.08,23,39,1.6957,1.6957,14,1,78,3.71,3.0,1,19,0.06,30,54,1.8,1.8,17,1,108,3.72,3.0,1,2,2,2,0.286397,19,1,1431.5,7
9507257b8a67d0496601bb82cee1e8ae80818859,False,46,0.09,22,43,1.9545,1.9545,13,1,86,4.1,3.0,1,46,0.09,22,41,1.8636,1.8636,13,1,82,3.9,3.0,1,2,2,2,0.0888797,43,46,1433.0,7
fa5d9530e2a97102871d4e6be7ed85d706518665,False,19,0.06,33,60,1.8182,1.8182,17,1,120,3.75,3.0,1,13,0.06,29,46,1.5862,1.5862,16,1,92,3.29,2.0,1,2,4,4,1.29488,56,2,488.75,7
28da0f9d860384ea226c71d0ce0a3e01b0737816,True,34,0.05,38,72,1.8947,1.8947,15,1,144,3.89,3.0,1,18,0.06,31,55,1.7742,1.7742,14,1,110,3.67,3.0,1,2,3,4,0.7011,354,15,470.0,7
967910635a9420297c2df88175e8d6eb5144c730,False,27,0.06,32,63,1.9688,1.9688,15,1,126,4.06,3.0,1,27,0.06,33,64,1.9394,1.9394,15,1,128,4.0,3.0,1,2,4,4,1.78194,15,0,408.25,7
8a3a3f1504aced7e02517f09768b3fdb6f1c5006,False,127,0.05,42,94,2.2381,2.2381,18,1,188,4.59,3.0,1,18,0.06,30,52,1.7333,1.7333,14,1,104,3.59,2.0,1,4,7,7,1.63414,361,0,975.714,7
e2d54fcf885c68db4ef6e00075ee04a16932d565,False,341,0.06,45,111,2.4667,2.4667,27,1,222,5.05,4.0,1,224,0.06,43,104,2.4186,2.4186,26,1,208,4.95,4.0,1,2,7,12,2.51638,336,166,355.5,7
6106d7d9a864a446712da79d06d40ce67cecba37,True,224,0.06,44,105,2.3864,2.3864,23,1,210,4.88,3.0,2,61,0.05,39,81,2.0769,2.0769,18,1,162,4.26,3.0,1,3,9,14,3.15383,583,262,306.0,7
1313b04e8b1e4d29ad6d59fde470a1a291ac300e,True,71,0.06,38,78,2.0526,2.0526,18,1,156,4.22,3.0,1,53,0.06,36,72,2.0,2.0,17,1,144,4.11,3.0,1,2,5,6,1.40081,72,4,342.667,7
09d8e5e1de03ccdaab31d901f311e8513bfd7770,False,108,0.06,36,80,2.2222,2.2222,19,1,160,4.57,3.0,2,31,0.07,30,60,2.0,2.0,15,1,120,4.14,3.0,2,6,7,11,2.42875,569,5,230.545,7
46bf76e8fe78af07443a8ef1881c46d4af55041d,False,11,0.09,18,29,1.6111,1.6111,13,1,58,3.41,3.0,1,9,0.09,18,28,1.5556,1.5556,13,1,56,3.29,2.0,1,3,3,3,1.37878,4,3,1073.67,7
d5c2798e66dfbbfd48b3b8e738a42d49ba0d9dbe,False,10,0.12,17,32,1.8824,1.8824,13,1,64,4.0,3.0,1,7,0.09,17,25,1.4706,1.4706,10,1,50,3.12,2.0,1,2,2,4,1.40095,151,0,163.75,7
a24f322f393b17164f3b7efe8a9b8b54234192d6,False,12,0.1,18,30,1.6667,1.6667,14,1,60,3.53,3.0,1,12,0.1,18,30,1.6667,1.6667,14,1,60,3.53,3.0,1,2,2,2,0.811278,3,1,831.0,7
2c0e5f4beae4ce29764bcb2aa1833771ef220890,False,25,0.08,27,55,2.037,2.037,15,1,110,4.23,3.0,1,25,0.08,27,55,2.037,2.037,15,1,110,4.23,3.0,1,2,2,2,0.591673,5,2,1068.5,7
c0bfcfbe57f8938ccd2f10759269d25d199ba2db,False,25,0.06,33,63,1.9091,1.9091,19,1,126,3.94,3.0,1,34,0.07,31,64,2.0645,2.0645,15,1,128,4.27,3.0,1,2,3,3,0.488914,181,53,696.333,7
1288c6be51e6487ecee7cac610868e694869b82e,False,57,0.06,35,77,2.2,2.2,18,2,154,4.53,3.0,2,71,0.06,37,84,2.2703,2.2703,24,2,168,4.67,3.0,2,2,4,5,1.73235,44,12,604.0,7
f3f57d2bb39ba229649dab33ecfe7d4ca9c5fe3b,False,17,0.07,28,52,1.8571,1.8571,18,1,104,3.85,3.0,1,11,0.09,21,38,1.8095,1.8095,11,1,76,3.8,3.0,1,6,7,12,2.16399,467,25,981.417,7
8942fcf2298f97511ab1c7e74ab52697a6d6363d,True,108,0.06,38,91,2.3947,2.3947,23,2,182,4.92,3.0,2,102,0.06,38,90,2.3684,2.3684,23,2,180,4.86,3.0,2,2,4,6,1.76194,225,32,660.0,7
24fedae651b26b0f5fb980e96f26ae39fc92e89f,True,25,0.06,31,56,1.8065,1.8065,16,1,112,3.73,3.0,1,33,0.06,34,63,1.8529,1.8529,17,1,126,3.82,3.0,1,2,5,5,1.16188,96,38,946.6,7
60d9d4ab072266178b6832926196db5109fa9108,False,7,0.17,10,15,1.5,1.5,7,1,30,3.33,3.0,1,7,0.17,10,15,1.5,1.5,7,1,30,3.33,3.0,1,2,2,2,0.811278,1,3,632.0,7
de4abfbfa0e08b2427d6093c2e0555d5ff74d87c,False,7,0.17,10,15,1.5,1.5,7,1,30,3.33,3.0,1,4,0.15,9,11,1.2222,1.2222,6,1,22,2.75,2.0,1,2,6,8,2.35485,178,8,374.0,7
71f88c0f56ac8261ba7a8b6e258a11f6f9c495a3,False,8,0.15,12,20,1.6667,1.6667,10,1,40,3.64,3.0,1,8,0.15,12,20,1.6667,1.6667,10,1,40,3.64,3.0,1,16,35,36,5.15944,74,70,172.361,7
777519dfe26f0a9376a3a245580b7b7b8e011a7a,False,7,0.15,11,17,1.5455,1.5455,8,1,34,3.4,2.5,1,7,0.15,11,17,1.5455,1.5455,8,1,34,3.4,2.5,1,1,2,2,0.0,0,0,0.0,3
5224788b8d7eb3215165f2cbd4f9a4ff61d995db,False,10,0.08,21,32,1.5238,1.5238,12,1,64,3.2,2.5,1,10,0.08,21,32,1.5238,1.5238,12,1,64,3.2,2.5,1,1,1,1,0.0,3,3,642.0,7
deff0a187c187baf69a4dae0bb0ab5260fcee8a0,False,18,0.08,22,37,1.6818,1.6818,11,1,74,3.52,3.0,1,18,0.08,22,37,1.6818,1.6818,11,1,74,3.52,3.0,1,2,2,2,1.0,2,2,405.0,7
a76a46985b6a4c64622f560b39810a6172deba50,False,9,0.1,17,28,1.6471,1.6471,12,1,56,3.5,2.5,1,9,0.1,17,27,1.5882,1.5882,12,1,54,3.38,2.5,1,2,2,2,0.721928,4,1,1420.0,7
48369bdf09625c44750de0a49b2041c9676d33ca,False,37,0.06,32,63,1.9688,1.9688,15,1,126,4.06,3.0,1,30,0.08,27,53,1.963,1.963,14,1,106,4.08,3.0,1,3,4,4,1.6099,57,1,286.25,7
454fe8dd0d8727aebe4dedca5895fb054e51b4df,False,40,0.06,30,55,1.8333,1.8333,15,1,110,3.93,3.0,2,11,0.06,27,45,1.6667,1.6667,15,1,90,3.6,3.0,1,2,2,2,0.999691,99,46,1393.0,7
3939b10819c4e2c12e138859ba3fb372ac6cdb88,False,12,0.1,17,28,1.6471,1.6471,12,1,56,3.5,2.5,1,12,0.1,17,28,1.6471,1.6471,12,1,56,3.5,2.5,1,15,32,33,5.03638,65,64,169.303,7
e0118c4f1e14a522d738b8e5a3eb20b64f2d5663,False,9,0.09,17,25,1.4706,1.4706,10,1,50,3.12,2.0,1,9,0.09,17,25,1.4706,1.4706,10,1,50,3.12,2.0,1,1,1,1,0.0,3,3,601.0,7
5b25f078f6d892323a865083154318356d8c6d19,False,18,0.08,22,37,1.6818,1.6818,11,1,74,3.52,3.0,1,18,0.08,22,37,1.6818,1.6818,11,1,74,3.52,3.0,1,2,2,2,1.0,2,2,384.5,7
38eb60aef102c5bfe198d11cd7898a401aff59b6,False,9,0.1,17,28,1.6471,1.6471,12,1,56,3.5,2.5,1,9,0.1,17,27,1.5882,1.5882,12,1,54,3.38,2.5,1,2,2,2,0.721928,4,1,1374.0,7
